Date,Open,High,Low,Close,Adj Close,Volume,Crypto,Volatility,Return,Amplitude,Price_change,Volatility_ratio,High_low_spread,SMA_7,SMA_50,EMA_10,EMA_50,RoC,BB_upper,BB_lower,ATR,RSI,VWAP,OBV
2023-05-18,1822.07,1831.45,1774.2,1801.73,1801.73,5673124255.0,Ethereum (ETH),57.25,-0.011163127651517186,0.03142030767204334,-20.339999999999918,0.03177501623439694,57.25,1815.9057142857143,1836.6136,1822.7046724067857,1831.33604710075,-0.057135082238305324,1931.3551640512387,1769.1398359487616,45.05642857142857,40.37867939538586,22476.71374713229,170146743723.0
2023-05-17,1824.07,1835.55,1786.67,1821.86,1821.86,6352161579.0,Ethereum (ETH),48.87999999999988,-0.0012115763101196975,0.026797217212058685,-2.2100000000000364,0.026829723469421297,48.87999999999988,1819.0142857142857,1836.078,1822.5510956055518,1830.9644374105246,-0.005057014286338424,1927.4898999954557,1766.7421000045451,44.62285714285713,41.894867421305605,22458.78920594983,176498905302.0
2023-05-16,1816.82,1830.35,1797.84,1824.12,1824.12,5595959668.0,Ethereum (ETH),32.50999999999999,0.004018009489107317,0.017893902532997212,7.2999999999999545,0.017822292393044312,32.50999999999999,1814.6914285714286,1834.3486000000003,1822.8363509499968,1830.6960281003082,-0.0024990567017920684,1927.1507546978357,1768.3102453021645,44.613571428571426,37.08740472113093,22443.026358426538,182094864970.0
2023-05-15,1800.37,1845.7,1787.54,1817.55,1817.55,6748889346.0,Ethereum (ETH),58.16000000000008,0.00954248293406359,0.03230447074767969,17.180000000000064,0.03199911969409374,58.16000000000008,1814.6942857142858,1831.967,1821.8751962318154,1830.180497586571,0.006423212159805125,1921.915802231553,1766.249197768447,45.38642857142856,37.26006139729449,22424.047438163776,175345975624.0
2023-05-14,1796.11,1823.49,1793.23,1800.5,1800.5,4711210241.0,Ethereum (ETH),30.25999999999999,0.0024441710140248093,0.016847520474803878,4.3900000000001,0.0168064426548181,30.25999999999999,1814.1185714285714,1828.8692,1817.98879691694,1829.0165565047446,0.0002222098772290959,1916.1504800757177,1762.823519924283,41.10142857142856,31.327583291053628,22410.812290860926,170634765383.0
2023-05-13,1808.38,1816.06,1788.48,1796.11,1796.11,4647630864.0,Ethereum (ETH),27.579999999999927,-0.006785078357424993,0.01525121932337226,-12.27000000000021,0.015355406962825177,27.579999999999927,1810.6371428571426,1826.0426,1814.0108338411326,1827.72610330848,-0.03142290145493387,1905.8765449519558,1761.9824550480446,41.736428571428554,42.05221339387061,22397.76889957617,165987134519.0
2023-05-12,1795.18,1812.42,1742.4,1808.02,1808.02,9047198660.0,Ethereum (ETH),70.01999999999998,0.00715248610167221,0.03900444523668935,12.839999999999918,0.03872744770522449,70.01999999999998,1809.9842857142855,1823.7116,1812.921591324563,1826.9533149434415,-0.005232375806726752,1902.7645232043565,1759.6764767956433,43.91928571428571,45.50124058677577,22372.410078300312,175034333179.0
2023-05-11,1842.49,1842.49,1774.13,1796.49,1796.49,8353828312.0,Ethereum (ETH),68.3599999999999,-0.024966214199262954,0.03710196527525246,-46.0,0.03805197913709506,68.3599999999999,1809.2357142857143,1820.9776000000002,1809.9340292655515,1825.7586751417377,-0.004455453774667051,1897.4912407683923,1757.1857592316073,45.043571428571404,47.83543840380743,22349.069103127913,166680504867.0
2023-05-10,1848.21,1886.8,1795.67,1842.4,1842.4,9945549603.0,Ethereum (ETH),91.12999999999988,-0.003143582168692922,0.04930716747555736,-5.809999999999945,0.04946265740338682,91.12999999999988,1812.17,1820.781,1815.8369330354512,1826.4112761165716,0.01204078045350676,1885.9677892843868,1762.846210715613,46.31214285714283,58.179286874468275,22321.40003414116,176626054470.0
2023-05-09,1849.06,1860.67,1832.91,1848.6,1848.6,6129516088.0,Ethereum (ETH),27.75999999999999,-0.00024877505327033,0.015013033649530027,-0.4600000000000364,0.01501676944714919,27.75999999999999,1815.6671428571426,1821.1936,1821.7938543017326,1827.2814221512158,0.019866599727461853,1876.0280368963454,1768.3379631036541,44.50571428571426,48.627078384798054,22304.389332155733,182755570558.0
2023-05-08,1872.48,1886.16,1818.45,1849.04,1849.04,9895102899.0,Ethereum (ETH),67.71000000000004,-0.012518157737332338,0.036160599846193305,-23.440000000000055,0.036619002293081834,67.71000000000004,1820.1657142857143,1820.3803999999998,1826.7476989741447,1828.1346997139133,0.026258096385140872,1855.8792041296488,1782.2997958703513,46.95071428571426,59.04991670974783,22276.993020817605,192650673457.0
2023-05-07,1899.92,1934.0,1873.08,1873.08,1873.08,6883942236.0,Ethereum (ETH),60.92000000000007,-0.014126910606762466,0.032064507979283376,-26.840000000000146,0.032523971213189014,60.92000000000007,1830.5342857142857,1820.6534,1835.1717537061184,1829.8972605094464,0.028114125124872436,1864.9842798557954,1777.3907201442046,49.3042857142857,68.51401717711877,22258.01614027983,199534615693.0
2023-05-06,1995.48,2017.56,1870.61,1900.22,1900.22,9623243037.0,Ethereum (ETH),146.95000000000005,-0.047737887626034835,0.07364142963096601,-95.25999999999999,0.07733315089831706,146.95000000000005,1845.4071428571428,1820.6476,1846.9987075777333,1832.655014999272,0.041718746573690346,1881.0438863804907,1768.4841136195091,58.30357142857141,70.30867970660148,22231.59389906031,209157858730.0
2023-05-05,1877.83,1998.41,1876.95,1995.06,1995.06,9498261360.0,Ethereum (ETH),121.46000000000004,0.06242844133920537,0.06468104141482459,117.23000000000002,0.06088037452507696,121.46000000000004,1872.1271428571429,1823.0276,1873.9189425635998,1839.023837940477,0.09766443839234129,1928.1443334038997,1740.2946665961001,64.92499999999998,82.20778762311579,22205.617116004443,218656120090.0
2023-05-04,1905.17,1915.87,1868.63,1877.7,1877.7,6578438233.0,Ethereum (ETH),47.23999999999978,-0.014418660801923201,0.02479568752394788,-27.470000000000027,0.025158438515204655,47.23999999999978,1883.7285714285715,1822.7243999999998,1874.6064075520364,1840.5405501781054,0.042876978617050865,1932.4997995839005,1743.6992004161,64.20999999999997,59.7454909305488,22187.60320002564,212077681857.0
2023-05-03,1870.69,1915.5,1845.87,1904.65,1904.65,8306390869.0,Ethereum (ETH),69.63000000000011,0.018153729372584467,0.03722155995915951,33.960000000000036,0.03655789777649442,69.63000000000011,1892.6214285714284,1823.3586000000003,1880.0688789062117,1843.0546462495522,0.060430597235136,1939.4129460816714,1741.8130539183283,65.69214285714284,60.43773166242218,22164.904586315028,220384072726.0
2023-05-02,1831.73,1879.76,1824.33,1870.79,1870.79,7536785767.0,Ethereum (ETH),55.430000000000064,0.021324103443193018,0.03026101008336385,39.059999999999945,0.029629194083782822,55.430000000000064,1895.7914285714287,1822.9542,1878.381810014173,1844.1423071809425,0.03471753631043906,1942.3270601471183,1744.2249398528813,67.3292857142857,55.44968355169435,22144.32213789247,212847286959.0
2023-05-01,1868.89,1886.21,1809.19,1831.95,1831.95,8625783201.0,Ethereum (ETH),77.01999999999998,-0.019765743302174045,0.041211628292729896,-36.940000000000055,0.0420426321679085,77.01999999999998,1893.3500000000001,1823.7508000000003,1869.9396627388687,1843.6641774875723,0.01973849005560835,1942.1875096867584,1747.106490313242,68.67642857142856,51.56365373756679,22120.79849752495,204221503758.0
2023-04-30,1908.74,1938.42,1876.92,1876.92,1876.92,6539641957.0,Ethereum (ETH),61.5,-0.016670683277973917,0.03222020809539277,-31.819999999999936,0.03276644715811009,61.5,1893.8985714285716,1826.536,1871.2088149681654,1844.9683273900205,0.018736430742509746,1945.3308213307093,1749.6071786692903,70.90785714285713,57.82382570948852,22103.048583997093,210761145715.0
2023-04-29,1892.57,1916.97,1887.99,1908.92,1908.92,4796651246.0,Ethereum (ETH),28.980000000000018,0.008639046376091843,0.015312511558357165,16.350000000000136,0.015181359093099773,28.980000000000018,1895.1414285714288,1830.3028,1878.0653940648626,1847.4762361198236,0.03263009845288334,1952.376146986443,1752.194853013557,71.00785714285713,60.931413399484505,22090.053932113336,215557796961.0
2023-04-28,1909.27,1923.2,1876.29,1892.51,1892.51,7691759733.0,Ethereum (ETH),46.91000000000008,-0.008778224138021333,0.02456959989943805,-16.75999999999999,0.024787187386064054,46.91000000000008,1880.4914285714283,1833.609,1880.6916860530694,1849.2422660759091,0.023509496819971387,1955.4852745520902,1758.1637254479097,69.35714285714286,58.11639032450191,22069.243466307624,207866037228.0
2023-04-27,1866.69,1936.95,1863.15,1908.79,1908.79,14008145806.0,Ethereum (ETH),73.79999999999995,0.022553289512452473,0.039535220095463064,42.09999999999991,0.03866323691972399,73.79999999999995,1884.9328571428573,1837.4514000000001,1885.8004704070565,1851.5774713278342,0.019064855745616782,1960.9985468282462,1761.3434531717544,69.74571428571429,60.69035107760261,22031.464215619668,221874183034.0
2023-04-26,1866.15,1962.57,1792.46,1866.56,1866.56,14356524696.0,Ethereum (ETH),170.1099999999999,0.00021970366797945207,0.09115558770731179,0.4099999999998545,0.0911355648894222,170.1099999999999,1879.4914285714287,1841.4722,1882.3022030603188,1852.1650214718404,-0.017713738409236846,1961.5970586968435,1764.9889413031567,75.38714285714286,52.31612853746451,21992.836233773018,207517658338.0
2023-04-25,1842.2,1877.48,1805.32,1866.75,1866.75,8677255481.0,Ethereum (ETH),72.16000000000008,0.013326457496471584,0.039170556942785845,24.549999999999955,0.03865541716887643,72.16000000000008,1878.9142857142856,1845.7968000000003,1879.4745297766244,1852.7369814141211,-0.0643138552223993,1961.6707439183085,1769.8352560816913,78.55857142857144,51.76025603724179,21969.53293672629,216194913819.0
2023-04-24,1862.09,1888.19,1811.79,1842.76,1842.76,8438191338.0,Ethereum (ETH),76.40000000000009,-0.010380808661235455,0.041029166152012034,-19.329999999999927,0.04145954980572624,76.40000000000009,1880.4585714285715,1847.8712,1872.7991607263289,1852.3457272410183,-0.018607871331948744,1959.497347488669,1776.234652511331,79.17928571428573,49.41754776479318,21946.92076302376,207756722481.0
2023-04-23,1874.17,1882.23,1838.99,1862.06,1862.06,6607451862.0,Ethereum (ETH),43.24000000000001,-0.006461526969271799,0.023071546337845555,-12.110000000000127,0.02322159328915288,43.24000000000001,1878.3357142857144,1850.2618,1870.8465860488143,1852.7266791139193,-0.022361063712493134,1956.4490997313571,1785.8779002686426,77.91642857142858,48.96885994460663,21929.261825839618,214364174343.0
2023-04-22,1849.29,1886.78,1845.85,1874.23,1874.23,6970642726.0,Ethereum (ETH),40.930000000000064,0.013486256887778582,0.02213281854116989,24.940000000000055,0.021838301595855397,40.930000000000064,1873.3799999999999,1852.6779999999999,1871.461752221757,1853.5699465996481,0.001838795375215918,1954.4119665442038,1794.5360334557965,70.34357142857144,47.498026531123045,21910.67314216732,221334817069.0
2023-04-21,1943.41,1955.65,1827.79,1850.0,1850.0,12044274581.0,Ethereum (ETH),127.86000000000013,-0.04806499915097693,0.06579157254516552,-93.41000000000008,0.06911351351351358,127.86000000000013,1867.3071428571432,1854.6303999999998,1867.5596154541647,1853.4299486937794,0.009852888998062248,1949.3001891929127,1804.9988108070877,70.8007142857143,33.83840634609386,21878.649773746394,209290542488.0
2023-04-20,1936.42,1979.57,1918.13,1943.1,1943.1,11324135406.0,Ethereum (ETH),61.43999999999983,0.0034496648454363393,0.03172865390772654,6.679999999999836,0.031619576964644035,61.43999999999983,1872.2085714285713,1856.6878,1881.2942308261347,1856.9464212940231,0.03525989386867834,1958.0820701258833,1806.2869298741168,71.81500000000003,57.70281729953828,21848.73808540455,220614677894.0
2023-04-19,2103.95,2104.86,1928.58,1936.4,1936.4,13779745451.0,Ethereum (ETH),176.2800000000002,-0.07963592290691307,0.08378526105658414,-167.54999999999973,0.09103491014253264,176.2800000000002,1882.185714285714,1858.4897999999998,1891.3134615850192,1860.0622479099438,0.014395574460951854,1964.4246330388858,1808.7243669611146,79.43285714285717,53.926831078239786,21812.53939769143,206834932443.0
2023-04-18,2075.86,2121.53,2057.65,2104.54,2104.54,9134015143.0,Ethereum (ETH),63.88000000000011,0.013815960613914154,0.030772788145636075,28.679999999999836,0.030353426401969127,63.88000000000011,1916.1557142857143,1863.9326,1930.0819231150156,1869.6496107370049,0.11203639610887128,2022.1451481890747,1776.5538518109258,80.0364285714286,71.70179184848205,21788.743711374485,215968947586.0
2023-04-17,2120.0,2120.11,2063.04,2076.24,2076.24,9648882546.0,Ethereum (ETH),57.070000000000164,-0.02064150943396237,0.026919811320754793,-43.76000000000022,0.027487188378992878,57.070000000000164,1949.51,1867.7676000000001,1956.6561189122856,1877.7511946296713,0.08772573200823541,2054.7192338649734,1764.295766135027,78.61142857142862,73.13308460067041,21763.658682215584,206320065040.0
2023-04-16,2092.28,2137.45,2076.83,2120.01,2120.01,7898126856.0,Ethereum (ETH),60.61999999999989,0.013253484237291384,0.02897317758617388,27.730000000000018,0.02859420474431719,60.61999999999989,1986.3600000000001,1873.9312,1986.3568245645972,1887.2515399383117,0.13578454483113345,2093.3798559838333,1747.6141440161668,78.54857142857146,73.07188549951596,21743.198729327374,214218191896.0
2023-04-15,2101.62,2111.08,2076.51,2092.47,2092.47,8036468153.0,Ethereum (ETH),34.56999999999971,-0.004353784223598982,0.01644921536719279,-9.150000000000091,0.016521144867070837,34.56999999999971,2017.537142857143,1877.9704000000002,2005.6501291892157,1895.2993226858289,0.12091603053435107,2112.0340619126405,1738.7009380873592,78.94785714285716,67.56963721642572,21722.404958147636,206181723743.0
2023-04-14,2013.93,2126.32,2011.5,2101.64,2101.64,16298099411.0,Ethereum (ETH),114.82000000000016,0.04355166266950679,0.05701290511586806,87.70999999999981,0.05463352429531231,114.82000000000016,2053.485714285714,1882.155,2023.1028329729945,1903.3911139530512,0.1404849247867328,2137.5113496720714,1735.6176503279278,83.79857142857145,70.29954766942978,21680.3406775686,222479823154.0
2023-04-13,1917.7,2022.15,1901.86,2012.63,2012.63,12546950499.0,Ethereum (ETH),120.29000000000019,0.04950200761328678,0.06272618240600729,94.93000000000006,0.05976756780928446,120.29000000000019,2063.4185714285713,1884.2624000000003,2021.1986815233593,1907.6749918372452,0.08086205600249197,2145.0904832692813,1738.8365167307193,87.11928571428575,58.83233532934132,21647.914251553888,209932872655.0
2023-04-12,1891.95,1929.88,1860.04,1920.68,1920.68,11010714187.0,Ethereum (ETH),69.84000000000015,0.015185390734427451,0.03691429477523198,28.730000000000018,0.036362121748547464,69.84000000000015,2061.172857142857,1885.432,2002.9225576100212,1908.1849921573532,0.024783511095223032,2145.115122313755,1743.8008776862453,79.95714285714291,54.244306418219466,21619.437224014,198922158468.0
2023-04-11,1911.38,1936.73,1886.53,1892.19,1892.19,8877222956.0,Ethereum (ETH),50.200000000000045,-0.010039866483901712,0.026263746612395254,-19.190000000000055,0.026530105327689103,50.200000000000045,2030.837142857143,1885.7932,1982.78936531729,1907.5577375629473,0.022805405405405432,2142.752809426081,1752.187190573919,78.38857142857148,51.910311476887046,21596.53966754948,190044935512.0
2023-04-10,1859.74,1917.3,1848.16,1911.21,1911.21,8380134275.0,Ethereum (ETH),69.13999999999987,0.02767591168657986,0.03717723982922337,51.47000000000003,0.036176035077254656,69.13999999999987,2007.2614285714285,1885.9968,1969.7749352596009,1907.7009635408708,-0.016411919098347938,2142.4510077132077,1755.9179922867927,77.87000000000003,55.178622766269726,21574.95887618352,198425069787.0
2023-04-09,1849.67,1873.06,1828.7,1859.39,1859.39,6361497715.0,Ethereum (ETH),44.3599999999999,0.005254991430903905,0.02398265636573005,9.720000000000027,0.023857286529453153,44.3599999999999,1970.03,1885.3229999999999,1949.7049470305824,1905.806415951033,-0.03976967568684153,2143.3861450371082,1750.0298549628922,77.95000000000003,49.807473212096745,21558.576091094747,192063572072.0
2023-04-08,1864.68,1879.11,1848.88,1849.5,1849.5,5016362733.0,Ethereum (ETH),30.22999999999979,-0.008140807001737598,0.016211896947465405,-15.180000000000064,0.0163449580967828,30.22999999999979,1935.3200000000002,1884.0947999999999,1931.4858657522946,1903.5983212078552,-0.12118562726296478,2144.6418872219274,1744.473112778073,77.1857142857143,48.21090098823665,21545.680183654636,187047209339.0
2023-04-07,1872.73,1882.3,1845.99,1865.64,1865.64,8356130492.0,Ethereum (ETH),36.309999999999945,-0.0037859168166259516,0.019388806715329998,-7.089999999999918,0.01946249008383179,36.309999999999945,1901.6057142857146,1884.7852000000003,1919.5138901609682,1902.109759591861,-0.10143336030516692,2145.0227665144607,1739.7772334855395,70.64642857142857,51.14488170531741,21524.24192264296,195403339831.0
2023-04-06,1909.14,1909.27,1857.09,1872.92,1872.92,8263191830.0,Ethereum (ETH),52.180000000000064,-0.018971893103701155,0.027331678137800297,-36.22000000000003,0.02786023962582495,52.180000000000064,1881.6471428571429,1885.6698000000001,1911.042273768065,1900.965063137278,-0.11655133702199527,2144.859000030008,1740.5769999699924,69.98500000000001,44.12444325374236,21503.104247267886,203666531661.0
2023-04-05,1870.97,1937.5,1865.94,1909.11,1909.11,10319231689.0,Ethereum (ETH),71.55999999999995,0.020385147811028435,0.03824754004607233,38.13999999999987,0.0374834346894626,71.55999999999995,1879.9942857142855,1887.7330000000002,1910.6909512647806,1901.2844724260121,-0.0876284964658991,2144.497985761925,1745.174014238075,62.504999999999995,47.822756937020294,21476.803678256194,213985763350.0
2023-04-04,1810.14,1886.59,1802.96,1871.01,1871.01,10398322335.0,Ethereum (ETH),83.62999999999988,0.033627233252676525,0.046200846343376685,60.86999999999989,0.04469778355006113,83.62999999999988,1876.9685714285713,1889.1512,1903.4762328530023,1900.0972382132275,-0.1097381092860813,2143.251936265718,1749.2450637342824,63.915714285714266,26.490426238750103,21450.304420369917,203587441015.0
2023-04-03,1794.92,1839.16,1765.52,1810.3,1810.3,9643826401.0,Ethereum (ETH),73.6400000000001,0.008568627014017272,0.04102689813473587,15.379999999999882,0.04067834060652936,73.6400000000001,1862.5528571428572,1888.2695999999999,1886.535099607002,1896.57577789114,-0.10053015208955451,2146.591402042193,1740.729597957807,65.09928571428568,24.867694866560868,21425.731121003253,193943614614.0
2023-04-02,1821.19,1824.33,1774.87,1795.71,1795.71,6199721188.0,Ethereum (ETH),49.460000000000036,-0.013990852135142416,0.02715806697818461,-25.480000000000018,0.027543422935774727,49.460000000000036,1853.455714285714,1887.8331999999998,1870.0214451330016,1892.6202571895267,-0.0650654976362538,2151.180650351322,1728.2883496486775,64.30214285714284,17.563512702540507,21409.960760014103,187743893426.0
2023-04-01,1821.7,1840.17,1811.12,1813.86,1813.86,5556443606.0,Ethereum (ETH),29.050000000000182,-0.004303672393917849,0.015946643245320406,-7.8400000000001455,0.016015569007531,29.050000000000182,1848.3642857142856,1888.0197999999998,1859.8102732906377,1889.5316196526824,-0.0413964770979659,2153.1858799444017,1722.6691200555981,63.90785714285716,21.599967380889254,21395.865085093843,193300337032.0
2023-03-31,1793.62,1844.68,1783.14,1822.02,1822.02,9149379763.0,Ethereum (ETH),61.539999999999964,0.01583390015722399,0.03431050055195636,28.40000000000009,0.033775699498358944,61.539999999999964,1842.1328571428571,1888.0506,1852.9393145105216,1886.8841051564987,-0.0466667713124147,2153.2431996464293,1710.503800353571,60.10214285714286,21.438202247190986,21372.692904364663,202449716795.0
2023-03-30,1793.35,1827.28,1766.25,1792.74,1792.74,9724496987.0,Ethereum (ETH),61.02999999999997,-0.0003401455376808208,0.03403128223715392,-0.6099999999999,0.034042861764673055,61.02999999999997,1830.6785714285713,1887.6536,1841.9939845995175,1883.1921794640868,-0.03584508898079486,2154.6000087282255,1694.7809912717744,55.8692857142857,24.417711799334498,21348.097584594736,192725219808.0
2023-03-29,1772.9,1825.6,1772.9,1793.0,1793.0,9136176952.0,Ethereum (ETH),52.69999999999982,0.011337356872920023,0.029725308816063972,20.09999999999991,0.02939208031232561,52.69999999999982,1814.0914285714284,1887.4790000000003,1833.0859873996053,1879.655231249809,-0.030548796972154624,2129.7446530359357,1688.4823469640646,54.64499999999997,31.116895409370528,21325.048544243797,201861396760.0
2023-03-28,1715.33,1791.11,1702.56,1772.79,1772.79,8346890042.0,Ethereum (ETH),88.54999999999995,0.03349792751249033,0.05162271982650566,57.460000000000036,0.049949514606919015,88.54999999999995,1800.06,1886.4976000000001,1822.1230805996772,1875.4644378674636,-0.04976844407281156,2107.8124501024167,1680.0695498975833,57.384285714285674,31.89812007277135,21303.993353310674,193514506718.0
2023-03-27,1775.48,1781.38,1690.52,1715.46,1715.46,8585750760.0,Ethereum (ETH),90.86000000000013,-0.03380494288868361,0.051174893549913336,-60.01999999999998,0.05296538537768303,90.86000000000013,1786.5114285714285,1884.3244,1802.729793217918,1869.1897540295238,-0.08407193046152539,2073.626626409977,1673.8003735900231,58.93571428571426,23.41148026405149,21282.353702079654,184928755958.0
2023-03-26,1743.84,1797.88,1741.18,1775.68,1775.68,6990313307.0,Ethereum (ETH),56.700000000000045,0.01825855583081025,0.03251445086705205,31.840000000000146,0.031931429086321884,56.700000000000045,1783.65,1883.4869999999999,1797.8116489964782,1865.5227048518952,-0.0698912058498462,2033.537159515614,1682.2108404843866,59.81714285714285,38.88342939098562,21264.80869941847,191919069265.0
2023-03-25,1751.47,1762.67,1716.65,1743.76,1743.76,6614309912.0,Ethereum (ETH),46.01999999999998,-0.004402016591777214,0.026275071796833506,-7.710000000000036,0.026391246501812165,46.01999999999998,1773.6357142857144,1882.3521999999998,1787.984076451664,1860.7476968184876,-0.06801139491504593,1980.4825410313538,1699.4774589686467,60.945,36.73407938977267,21248.210483052535,185304759353.0
2023-03-24,1815.82,1819.94,1730.35,1752.04,1752.04,10913669383.0,Ethereum (ETH),89.59000000000015,-0.035124626890330524,0.049338590829487584,-63.77999999999997,0.051134677290472906,89.59000000000015,1763.6385714285714,1881.4708,1781.4487898240886,1856.4846498844292,-0.03218251118599125,1946.8624351131493,1707.038564886851,64.7507142857143,35.46124705641442,21220.921899401073,196218428736.0
2023-03-23,1737.14,1853.89,1732.52,1816.41,1816.41,11012966854.0,Ethereum (ETH),121.37000000000012,0.04563247636920454,0.06986771359821321,79.26999999999998,0.06681861474006426,121.37000000000012,1767.02,1881.6386000000002,1787.8053734924363,1854.913094987001,0.011527473812586786,1933.2641165442924,1710.2098834557073,69.69285714285716,43.689840766464926,21193.5097026735,207231395590.0
2023-03-22,1804.96,1821.46,1717.77,1737.72,1737.72,12484103560.0,Ethereum (ETH),103.69000000000005,-0.037252903111426296,0.0574472564488964,-67.24000000000001,0.05967014248555581,103.69000000000005,1759.1228571428571,1880.4632000000001,1778.6989419483568,1850.317287340452,-0.04197677880321515,1926.3889011547126,1701.638098845288,71.98785714285717,32.52085585493708,21162.462130162054,194747292030.0
2023-03-21,1735.62,1836.29,1725.01,1806.76,1806.76,10758627746.0,Ethereum (ETH),111.27999999999997,0.04098823475184666,0.06411541696915223,71.1400000000001,0.06159091412251764,111.27999999999997,1763.9757142857143,1879.7504000000001,1783.800952503201,1848.60915842514,-0.00837531970011307,1911.4340296064308,1706.147970393569,73.96285714285717,43.83645747395484,21135.826987727272,205505919776.0
2023-03-20,1785.42,1807.73,1728.1,1735.32,1735.32,10978325507.0,Ethereum (ETH),79.63000000000011,-0.028060624390899694,0.04460015010473732,-50.100000000000136,0.045887790148214806,79.63000000000011,1766.812857142857,1877.4847999999997,1774.9862338662554,1844.1664463300365,-0.03202918437698721,1907.3299114042889,1697.8450885957113,74.39071428571432,42.95221265556266,21108.67807526207,194527594269.0
2023-03-19,1762.96,1843.84,1762.96,1785.58,1785.58,9170565472.0,Ethereum (ETH),80.87999999999988,0.012830693833098816,0.04587738802922351,22.61999999999989,0.045296206274711794,80.87999999999988,1768.2271428571428,1876.2156,1776.9123731633,1841.8689386308195,-0.004138315672058024,1901.9855437659921,1696.7974562340082,76.63500000000002,49.10766195098747,21086.105151837717,203698159741.0
2023-03-18,1793.59,1840.36,1751.26,1761.66,1761.66,10317822213.0,Ethereum (ETH),89.09999999999991,-0.017802284803104296,0.049676904978283726,-31.929999999999836,0.050577296413609835,89.09999999999991,1770.784285714286,1873.9872,1774.1392144063366,1838.723490057062,-0.006278239385375528,1893.1241775911233,1695.2608224088765,80.92428571428572,45.44804492657577,21060.75419467543,193380337528.0
2023-03-17,1677.3,1799.34,1667.13,1792.49,1792.49,12467445117.0,Ethereum (ETH),132.2099999999998,0.068675848089191,0.07882310856734026,115.19000000000005,0.07375773365541778,132.2099999999998,1776.5628571428572,1871.8326000000002,1777.4757208779117,1836.9104120156087,0.04490340783230162,1881.905106556558,1698.4368934434417,85.97214285714286,47.52285882056874,21030.160489827656,205847782645.0
2023-03-16,1656.33,1693.14,1639.26,1677.22,1677.22,9364980166.0,Ethereum (ETH),53.88000000000011,0.012612220994608623,0.032529749506439,20.8900000000001,0.032124587114391735,53.88000000000011,1756.6785714285713,1865.4758000000002,1759.2474079910185,1830.6480429169576,-0.05544918003243826,1865.506282949356,1691.6467170506437,85.46142857142857,41.53128848747874,21007.144767910515,196482802479.0
2023-03-15,1705.19,1721.08,1616.63,1656.18,1656.18,12715339905.0,Ethereum (ETH),104.44999999999982,-0.02874166515168397,0.061254171089438605,-49.00999999999999,0.06306681640884433,104.44999999999982,1745.03,1861.0454,1740.5078792653787,1823.8061588809985,-0.05022480157819875,1859.6289269544836,1676.041073045516,89.15785714285714,40.26635553911386,20975.974077536455,183767462574.0
2023-03-14,1680.3,1779.92,1665.9,1703.51,1703.51,16159781303.0,Ethereum (ETH),114.01999999999998,0.013813009581622352,0.06785693031006367,23.210000000000036,0.06693239253071598,114.01999999999998,1730.2800000000002,1857.0226,1733.7809921262187,1819.0886624542927,-0.027699139289057317,1856.290705878147,1668.7002941218534,90.97714285714287,45.2544044716004,20936.610175511556,199927243877.0
2023-03-13,1590.83,1699.91,1572.07,1680.31,1680.31,15711468959.0,Ethereum (ETH),127.84000000000015,0.056247367726281264,0.08036056649673451,89.48000000000002,0.07608119930250974,127.84000000000015,1722.4214285714284,1853.2130000000002,1724.0589935578155,1813.646361965889,-0.07492801735291044,1855.9580429082541,1657.492957091746,93.61857142857143,47.4741667984076,20898.362036516202,184215774918.0
2023-03-12,1482.43,1607.15,1461.61,1590.29,1590.29,11480965122.0,Ethereum (ETH),145.5400000000002,0.07275891610396437,0.09817664240470052,107.8599999999999,0.09151789925108011,145.5400000000002,1694.5228571428572,1848.3798000000002,1699.7373583654855,1804.8872889476188,-0.08484105609649428,1865.8194633069882,1625.274536693012,99.96428571428574,37.225231184796236,20870.367018080557,172734809796.0
2023-03-11,1429.1,1484.14,1428.72,1482.62,1482.62,14917080154.0,Ethereum (ETH),55.42000000000007,0.03745014344692463,0.038779651528934346,53.51999999999998,0.03737977364395467,55.42000000000007,1654.6599999999999,1840.4937999999997,1660.2614750263062,1792.2493560477124,-0.17940401602869227,1891.59707005413,1565.55692994587,100.63571428571431,33.70644903663771,20833.94934676876,157817729642.0
2023-03-10,1438.76,1438.76,1378.53,1429.16,1429.16,12665194936.0,Ethereum (ETH),60.23000000000002,-0.006672412355083481,0.04186243709861271,-9.599999999999909,0.0421436368216295,60.23000000000002,1602.7557142857142,1830.8985999999998,1618.2430250215234,1778.0105577713316,-0.17642855496392584,1918.222804199233,1502.5731958007668,98.53857142857144,30.92943038722329,20803.05739012406,145152534706.0
2023-03-09,1534.03,1544.11,1423.26,1438.66,1438.66,9457897583.0,Ethereum (ETH),120.84999999999991,-0.062169579473673846,0.07877942413120989,-95.36999999999989,0.08400177943363957,120.84999999999991,1568.6757142857143,1821.8216,1585.591565926701,1764.7026927606914,-0.1942898105937566,1929.279067951411,1456.082932048589,98.50142857142858,26.142205717028546,20780.11557054238,154610432289.0
2023-03-08,1561.98,1568.18,1534.09,1534.09,1534.09,7130327525.0,Ethereum (ETH),34.090000000000146,-0.017855542324485652,0.021824863314511164,-27.8900000000001,0.022221642798010643,34.090000000000146,1551.2342857142855,1814.3275999999998,1576.2276448491189,1755.6590577504683,-0.1291792967996096,1924.308738595258,1437.1832614047416,93.53,37.40552442448756,20762.924271332533,161740759814.0
