Date,Open,High,Low,Close,Adj Close,Volume,Crypto
"Dec 9, 2024",0.703819,0.703819,0.524615,0.584279,0.584279,"26,990,818",Polygon (MATIC)
"Dec 8, 2024",0.700648,0.705922,0.680681,0.704114,0.704114,"10,195,311",Polygon (MATIC)
"Dec 7, 2024",0.714850,0.716748,0.697006,0.701052,0.701052,"10,598,196",Polygon (MATIC)
"Dec 6, 2024",0.682060,0.723792,0.665050,0.714850,0.714850,"20,530,122",Polygon (MATIC)
"Dec 5, 2024",0.708701,0.721209,0.671249,0.687570,0.687570,"28,718,606",Polygon (MATIC)
"Dec 4, 2024",0.704645,0.749057,0.699686,0.708701,0.708701,"28,738,786",Polygon (MATIC)
"Dec 3, 2024",0.650944,0.762398,0.645097,0.704645,0.704645,"56,735,669",Polygon (MATIC)
"Dec 2, 2024",0.602884,0.650944,0.572902,0.650944,0.650944,"38,296,501",Polygon (MATIC)
"Dec 1, 2024",0.598562,0.609484,0.580008,0.602881,0.602881,"14,211,341",Polygon (MATIC)
"Nov 30, 2024",0.583780,0.616371,0.573576,0.598571,0.598571,"15,353,804",Polygon (MATIC)
"Nov 29, 2024",0.563308,0.586283,0.557973,0.583780,0.583780,"11,435,648",Polygon (MATIC)
"Nov 28, 2024",0.580473,0.580534,0.547917,0.563308,0.563308,"9,047,890",Polygon (MATIC)
"Nov 27, 2024",0.528164,0.582107,0.517375,0.580471,0.580471,"14,268,720",Polygon (MATIC)
"Nov 26, 2024",0.546418,0.561875,0.498592,0.528164,0.528164,"14,266,655",Polygon (MATIC)
"Nov 25, 2024",0.572730,0.614348,0.541068,0.546460,0.546460,"21,710,882",Polygon (MATIC)
"Nov 24, 2024",0.568216,0.598433,0.525173,0.572730,0.572730,"22,469,241",Polygon (MATIC)
"Nov 23, 2024",0.492749,0.606237,0.490579,0.568149,0.568149,"51,346,125",Polygon (MATIC)
"Nov 22, 2024",0.452499,0.492746,0.446163,0.492743,0.492743,"18,849,570",Polygon (MATIC)
"Nov 21, 2024",0.431179,0.459347,0.418905,0.452475,0.452475,"10,363,461",Polygon (MATIC)
"Nov 20, 2024",0.432971,0.462539,0.422305,0.431177,0.431177,"17,314,072",Polygon (MATIC)
"Nov 19, 2024",0.454328,0.455508,0.425087,0.432971,0.432971,"14,293,289",Polygon (MATIC)
"Nov 18, 2024",0.398674,0.469712,0.396648,0.454328,0.454328,"14,671,583",Polygon (MATIC)
"Nov 17, 2024",0.425665,0.439897,0.392471,0.398674,0.398674,"15,553,035",Polygon (MATIC)
"Nov 16, 2024",0.371281,0.437093,0.370262,0.425640,0.425640,"24,089,503",Polygon (MATIC)
"Nov 15, 2024",0.358138,0.374275,0.350290,0.371104,0.371104,"13,121,965",Polygon (MATIC)
"Nov 14, 2024",0.375585,0.381709,0.355563,0.358144,0.358144,"13,033,067",Polygon (MATIC)
"Nov 13, 2024",0.400871,0.402357,0.362023,0.375585,0.375585,"16,745,070",Polygon (MATIC)
"Nov 12, 2024",0.425182,0.444605,0.381462,0.400905,0.400905,"44,302,196",Polygon (MATIC)
"Nov 11, 2024",0.406954,0.425632,0.398793,0.425182,0.425182,"38,328,960",Polygon (MATIC)
"Nov 10, 2024",0.385716,0.424401,0.381885,0.406954,0.406954,"44,209,835",Polygon (MATIC)
"Nov 9, 2024",0.392618,0.395950,0.375127,0.385716,0.385716,"21,393,513",Polygon (MATIC)
"Nov 8, 2024",0.344251,0.405223,0.340225,0.392618,0.392618,"34,392,947",Polygon (MATIC)
"Nov 7, 2024",0.333900,0.350602,0.331635,0.344250,0.344250,"21,974,547",Polygon (MATIC)
"Nov 6, 2024",0.303879,0.336096,0.303491,0.333900,0.333900,"18,026,241",Polygon (MATIC)
"Nov 5, 2024",0.291580,0.307191,0.291129,0.303879,0.303879,"6,762,197",Polygon (MATIC)
"Nov 4, 2024",0.300819,0.303202,0.286312,0.291580,0.291580,"8,039,566",Polygon (MATIC)
"Nov 3, 2024",0.313558,0.314054,0.295481,0.300819,0.300819,"5,904,535",Polygon (MATIC)
"Nov 2, 2024",0.318071,0.319980,0.311646,0.313558,0.313558,"9,812,155",Polygon (MATIC)
"Nov 1, 2024",0.320657,0.324734,0.313313,0.318071,0.318071,"12,692,181",Polygon (MATIC)
"Oct 31, 2024",0.332668,0.333235,0.316362,0.320657,0.320657,"7,606,928",Polygon (MATIC)
"Oct 30, 2024",0.334552,0.336506,0.329941,0.332668,0.332668,"13,620,154",Polygon (MATIC)
"Oct 29, 2024",0.325445,0.337977,0.323965,0.334552,0.334552,"15,452,518",Polygon (MATIC)
"Oct 28, 2024",0.330413,0.331023,0.313647,0.325445,0.325445,"15,298,622",Polygon (MATIC)
"Oct 27, 2024",0.328823,0.330946,0.325472,0.330413,0.330413,"8,972,142",Polygon (MATIC)
"Oct 26, 2024",0.321525,0.329511,0.319292,0.328823,0.328823,"12,609,049",Polygon (MATIC)
"Oct 25, 2024",0.356119,0.356224,0.313017,0.321533,0.321533,"17,630,734",Polygon (MATIC)
"Oct 24, 2024",0.354726,0.358521,0.352254,0.356119,0.356119,"14,321,766",Polygon (MATIC)
"Oct 23, 2024",0.365919,0.365974,0.347142,0.354490,0.354490,"14,905,055",Polygon (MATIC)
"Oct 22, 2024",0.371882,0.373493,0.363832,0.365919,0.365919,"16,413,632",Polygon (MATIC)
"Oct 21, 2024",0.384225,0.386232,0.370179,0.371882,0.371882,"12,711,944",Polygon (MATIC)
"Oct 20, 2024",0.371593,0.384225,0.368418,0.384225,0.384225,"9,978,893",Polygon (MATIC)
"Oct 19, 2024",0.368553,0.375690,0.368425,0.371593,0.371593,"10,091,988",Polygon (MATIC)
"Oct 18, 2024",0.364673,0.369668,0.364539,0.368553,0.368553,"10,998,894",Polygon (MATIC)
"Oct 17, 2024",0.373246,0.374183,0.362004,0.364673,0.364673,"12,180,433",Polygon (MATIC)
"Oct 16, 2024",0.372158,0.374531,0.370198,0.373242,0.373242,"14,408,687",Polygon (MATIC)
"Oct 15, 2024",0.376755,0.377755,0.367807,0.372158,0.372158,"43,714,197",Polygon (MATIC)
"Oct 14, 2024",0.368741,0.377131,0.367686,0.376755,0.376755,"38,282,635",Polygon (MATIC)
"Oct 13, 2024",0.373185,0.373816,0.365941,0.368741,0.368741,"34,956,395",Polygon (MATIC)
"Oct 12, 2024",0.374322,0.376278,0.372665,0.373185,0.373185,"34,535,571",Polygon (MATIC)
"Oct 11, 2024",0.370859,0.375731,0.370675,0.374322,0.374322,"37,396,835",Polygon (MATIC)
"Oct 10, 2024",0.370334,0.375840,0.365569,0.370862,0.370862,"39,011,395",Polygon (MATIC)
"Oct 9, 2024",0.376919,0.379911,0.367764,0.370334,0.370334,"36,710,952",Polygon (MATIC)
"Oct 8, 2024",0.375599,0.378914,0.373611,0.376919,0.376919,"37,012,090",Polygon (MATIC)
"Oct 7, 2024",0.382460,0.389200,0.375478,0.375599,0.375599,"36,113,304",Polygon (MATIC)
"Oct 6, 2024",0.379287,0.384214,0.378116,0.382460,0.382460,"33,126,680",Polygon (MATIC)
"Oct 5, 2024",0.383738,0.385176,0.377004,0.379287,0.379287,"32,946,008",Polygon (MATIC)
"Oct 4, 2024",0.376444,0.385671,0.376168,0.383738,0.383738,"34,969,976",Polygon (MATIC)
"Oct 3, 2024",0.375103,0.378249,0.369330,0.376423,0.376423,"37,015,414",Polygon (MATIC)
"Oct 2, 2024",0.376401,0.385912,0.372401,0.375103,0.375103,"36,395,203",Polygon (MATIC)
"Oct 1, 2024",0.395917,0.404609,0.371478,0.376412,0.376412,"38,635,885",Polygon (MATIC)
"Sep 30, 2024",0.421419,0.421627,0.394318,0.395917,0.395917,"37,303,732",Polygon (MATIC)
"Sep 29, 2024",0.423559,0.424814,0.415442,0.421419,0.421419,"33,682,820",Polygon (MATIC)
"Sep 28, 2024",0.433774,0.437124,0.418852,0.423559,0.423559,"35,909,029",Polygon (MATIC)
"Sep 27, 2024",0.424973,0.437482,0.424140,0.433774,0.433774,"36,606,744",Polygon (MATIC)
"Sep 26, 2024",0.409878,0.431172,0.403718,0.424973,0.424973,"37,573,342",Polygon (MATIC)
"Sep 25, 2024",0.408830,0.417783,0.405168,0.409889,0.409889,"37,761,815",Polygon (MATIC)
"Sep 24, 2024",0.405923,0.408929,0.399666,0.408835,0.408835,"37,663,870",Polygon (MATIC)
"Sep 23, 2024",0.400263,0.406939,0.395132,0.405923,0.405923,"37,172,249",Polygon (MATIC)
"Sep 22, 2024",0.408873,0.410273,0.391850,0.400263,0.400263,"36,241,018",Polygon (MATIC)
"Sep 21, 2024",0.400326,0.410282,0.393923,0.408873,0.408873,"35,955,520",Polygon (MATIC)
"Sep 20, 2024",0.398454,0.408767,0.391972,0.400326,0.400326,"38,235,846",Polygon (MATIC)
"Sep 19, 2024",0.385870,0.401373,0.385870,0.398454,0.398454,"38,641,730",Polygon (MATIC)
"Sep 18, 2024",0.380704,0.385893,0.375399,0.385870,0.385870,"40,338,717",Polygon (MATIC)
"Sep 17, 2024",0.376835,0.389107,0.376165,0.380704,0.380704,"40,846,764",Polygon (MATIC)
"Sep 16, 2024",0.383329,0.384145,0.376367,0.376835,0.376835,"42,297,951",Polygon (MATIC)
"Sep 15, 2024",0.378415,0.386904,0.377941,0.383329,0.383329,"40,951,885",Polygon (MATIC)
"Sep 14, 2024",0.382343,0.422969,0.376015,0.378415,0.378415,"42,256,677",Polygon (MATIC)
"Sep 13, 2024",0.378490,0.442573,0.375842,0.382343,0.382343,"53,147,484",Polygon (MATIC)
"Sep 12, 2024",0.376397,0.378975,0.375263,0.378490,0.378490,"36,246,540",Polygon (MATIC)
"Sep 11, 2024",0.380046,0.380367,0.373796,0.376397,0.376397,"40,981,907",Polygon (MATIC)
"Sep 10, 2024",0.382557,0.382619,0.378103,0.380046,0.380046,"39,576,111",Polygon (MATIC)
"Sep 9, 2024",0.375697,0.384616,0.372796,0.382557,0.382557,"64,392,827",Polygon (MATIC)
"Sep 8, 2024",0.369368,0.379369,0.367991,0.375704,0.375704,"64,257,631",Polygon (MATIC)
"Sep 7, 2024",0.365930,0.375980,0.365004,0.369368,0.369368,"93,787,608",Polygon (MATIC)
"Sep 6, 2024",0.368578,0.378601,0.357304,0.365930,0.365930,"187,427,984",Polygon (MATIC)
"Sep 5, 2024",0.380871,0.385005,0.363767,0.368578,0.368578,"161,593,928",Polygon (MATIC)
"Sep 4, 2024",0.397879,0.399912,0.367961,0.380870,0.380870,"307,835,531",Polygon (MATIC)
"Sep 3, 2024",0.410927,0.414316,0.397879,0.397879,0.397879,"218,778,333",Polygon (MATIC)
"Sep 2, 2024",0.402317,0.413632,0.396779,0.410927,0.410927,"230,435,206",Polygon (MATIC)
"Sep 1, 2024",0.420034,0.420039,0.398470,0.402317,0.402317,"180,859,650",Polygon (MATIC)
"Aug 31, 2024",0.421047,0.426714,0.417859,0.420034,0.420034,"139,885,533",Polygon (MATIC)
"Aug 30, 2024",0.425075,0.429835,0.401126,0.421047,0.421047,"248,358,399",Polygon (MATIC)
"Aug 29, 2024",0.436950,0.446063,0.416295,0.425075,0.425075,"283,215,249",Polygon (MATIC)
"Aug 28, 2024",0.466031,0.466424,0.426922,0.436951,0.436951,"422,310,006",Polygon (MATIC)
"Aug 27, 2024",0.502908,0.514172,0.462862,0.466031,0.466031,"285,603,455",Polygon (MATIC)
"Aug 26, 2024",0.524198,0.527809,0.502657,0.502930,0.502930,"260,800,936",Polygon (MATIC)
"Aug 25, 2024",0.572145,0.573992,0.523730,0.524192,0.524192,"350,153,918",Polygon (MATIC)
"Aug 24, 2024",0.538220,0.581077,0.531587,0.572145,0.572145,"381,291,433",Polygon (MATIC)
"Aug 23, 2024",0.531948,0.543017,0.521047,0.538220,0.538220,"329,283,232",Polygon (MATIC)
"Aug 22, 2024",0.525393,0.539406,0.517211,0.531948,0.531948,"410,484,366",Polygon (MATIC)
"Aug 21, 2024",0.462040,0.528269,0.456986,0.525390,0.525390,"472,751,510",Polygon (MATIC)
"Aug 20, 2024",0.430065,0.466407,0.429643,0.462050,0.462050,"236,028,975",Polygon (MATIC)
"Aug 19, 2024",0.411559,0.430117,0.410360,0.430063,0.430063,"190,572,950",Polygon (MATIC)
"Aug 18, 2024",0.410177,0.418879,0.407623,0.411559,0.411559,"128,914,865",Polygon (MATIC)
"Aug 17, 2024",0.404095,0.410193,0.402278,0.410177,0.410177,"107,043,803",Polygon (MATIC)
"Aug 16, 2024",0.401596,0.407432,0.393316,0.404095,0.404095,"171,040,229",Polygon (MATIC)
"Aug 15, 2024",0.423937,0.431328,0.397523,0.401596,0.401596,"225,566,435",Polygon (MATIC)
"Aug 14, 2024",0.422273,0.425040,0.408758,0.423937,0.423937,"173,475,142",Polygon (MATIC)
"Aug 13, 2024",0.426271,0.426456,0.411927,0.422273,0.422273,"166,497,342",Polygon (MATIC)
"Aug 12, 2024",0.403270,0.431856,0.403206,0.426272,0.426272,"194,857,724",Polygon (MATIC)
"Aug 11, 2024",0.426029,0.437437,0.403117,0.403271,0.403271,"146,700,550",Polygon (MATIC)
"Aug 10, 2024",0.422056,0.431183,0.419265,0.426028,0.426028,"122,547,809",Polygon (MATIC)
"Aug 9, 2024",0.431938,0.432037,0.414960,0.422056,0.422056,"171,183,448",Polygon (MATIC)
"Aug 8, 2024",0.391611,0.432438,0.388351,0.431937,0.431937,"222,363,640",Polygon (MATIC)
"Aug 7, 2024",0.407887,0.416521,0.389056,0.391611,0.391611,"215,089,270",Polygon (MATIC)
"Aug 6, 2024",0.385083,0.417351,0.384821,0.407888,0.407888,"260,751,287",Polygon (MATIC)
"Aug 5, 2024",0.420978,0.423577,0.339029,0.385085,0.385085,"865,536,489",Polygon (MATIC)
"Aug 4, 2024",0.454763,0.457414,0.411214,0.420976,0.420976,"224,864,630",Polygon (MATIC)
"Aug 3, 2024",0.467864,0.473017,0.443555,0.454763,0.454763,"212,783,490",Polygon (MATIC)
"Aug 2, 2024",0.491840,0.493626,0.459124,0.467864,0.467864,"260,579,900",Polygon (MATIC)
"Aug 1, 2024",0.495916,0.504245,0.466976,0.491843,0.491843,"301,893,604",Polygon (MATIC)
"Jul 31, 2024",0.505384,0.519431,0.491998,0.495903,0.495903,"227,801,802",Polygon (MATIC)
"Jul 30, 2024",0.510856,0.524710,0.501007,0.505381,0.505381,"194,927,834",Polygon (MATIC)
"Jul 29, 2024",0.508523,0.524375,0.508517,0.510855,0.510855,"201,666,056",Polygon (MATIC)
"Jul 28, 2024",0.517749,0.520331,0.505617,0.508524,0.508524,"136,866,239",Polygon (MATIC)
"Jul 27, 2024",0.514796,0.523720,0.510636,0.517752,0.517752,"170,157,670",Polygon (MATIC)
"Jul 26, 2024",0.497106,0.515062,0.497072,0.514781,0.514781,"165,423,973",Polygon (MATIC)
"Jul 25, 2024",0.517255,0.519670,0.482271,0.497106,0.497106,"244,970,268",Polygon (MATIC)
"Jul 24, 2024",0.532834,0.539961,0.514237,0.517254,0.517254,"193,410,215",Polygon (MATIC)
"Jul 23, 2024",0.530387,0.556417,0.522091,0.532831,0.532831,"329,765,704",Polygon (MATIC)
"Jul 22, 2024",0.548057,0.551978,0.527890,0.530387,0.530387,"221,994,140",Polygon (MATIC)
"Jul 21, 2024",0.541832,0.549017,0.523730,0.548044,0.548044,"203,441,283",Polygon (MATIC)
"Jul 20, 2024",0.533444,0.542353,0.528612,0.541832,0.541832,"185,958,759",Polygon (MATIC)
"Jul 19, 2024",0.516528,0.534550,0.507612,0.533453,0.533453,"246,690,579",Polygon (MATIC)
"Jul 18, 2024",0.540118,0.551684,0.511334,0.516545,0.516545,"314,376,073",Polygon (MATIC)
"Jul 17, 2024",0.543345,0.560728,0.540102,0.540125,0.540125,"245,083,074",Polygon (MATIC)
"Jul 16, 2024",0.549455,0.551848,0.521340,0.543306,0.543306,"294,401,551",Polygon (MATIC)
"Jul 15, 2024",0.530879,0.549533,0.529594,0.549474,0.549474,"248,101,450",Polygon (MATIC)
"Jul 14, 2024",0.531439,0.534908,0.518831,0.530799,0.530799,"173,257,620",Polygon (MATIC)
"Jul 13, 2024",0.507194,0.535460,0.506152,0.531414,0.531414,"178,105,252",Polygon (MATIC)
"Jul 12, 2024",0.498163,0.509573,0.492159,0.507168,0.507168,"164,844,277",Polygon (MATIC)
"Jul 11, 2024",0.512976,0.523889,0.497290,0.498164,0.498164,"197,820,791",Polygon (MATIC)
"Jul 10, 2024",0.500911,0.514861,0.493791,0.512994,0.512994,"185,236,898",Polygon (MATIC)
"Jul 9, 2024",0.501618,0.507674,0.493968,0.500918,0.500918,"212,096,516",Polygon (MATIC)
"Jul 8, 2024",0.477543,0.513533,0.461489,0.501662,0.501662,"303,449,233",Polygon (MATIC)
"Jul 7, 2024",0.506673,0.506673,0.475955,0.477474,0.477474,"175,385,143",Polygon (MATIC)
"Jul 6, 2024",0.467743,0.508183,0.466500,0.506688,0.506688,"175,193,608",Polygon (MATIC)
"Jul 5, 2024",0.494759,0.494759,0.430540,0.467753,0.467753,"533,995,834",Polygon (MATIC)
"Jul 4, 2024",0.530588,0.534543,0.494609,0.494883,0.494883,"381,157,784",Polygon (MATIC)
"Jul 3, 2024",0.570647,0.572641,0.526765,0.530613,0.530613,"318,607,079",Polygon (MATIC)
"Jul 2, 2024",0.557718,0.572922,0.555657,0.570637,0.570637,"169,715,603",Polygon (MATIC)
"Jul 1, 2024",0.559920,0.568548,0.553687,0.557769,0.557769,"177,550,094",Polygon (MATIC)
"Jun 30, 2024",0.547004,0.564014,0.545116,0.559997,0.559997,"157,589,692",Polygon (MATIC)
"Jun 29, 2024",0.551922,0.562098,0.546877,0.546980,0.546980,"133,548,794",Polygon (MATIC)
"Jun 28, 2024",0.566272,0.569724,0.551893,0.551895,0.551895,"194,704,855",Polygon (MATIC)
"Jun 27, 2024",0.551218,0.570238,0.543564,0.566258,0.566258,"192,035,944",Polygon (MATIC)
"Jun 26, 2024",0.567510,0.571132,0.547768,0.551229,0.551229,"189,116,580",Polygon (MATIC)
"Jun 25, 2024",0.561094,0.576003,0.558333,0.567493,0.567493,"203,681,208",Polygon (MATIC)
"Jun 24, 2024",0.561274,0.565706,0.541385,0.561067,0.561067,"313,215,313",Polygon (MATIC)
"Jun 23, 2024",0.570994,0.584091,0.559840,0.561298,0.561298,"163,112,330",Polygon (MATIC)
"Jun 22, 2024",0.568447,0.573267,0.563207,0.571017,0.571017,"139,190,687",Polygon (MATIC)
"Jun 21, 2024",0.573412,0.581558,0.567251,0.568451,0.568451,"216,840,913",Polygon (MATIC)
"Jun 20, 2024",0.576199,0.596213,0.568713,0.573411,0.573411,"233,563,632",Polygon (MATIC)
"Jun 19, 2024",0.557196,0.580901,0.554763,0.576199,0.576199,"217,827,372",Polygon (MATIC)
"Jun 18, 2024",0.584214,0.586130,0.523797,0.557190,0.557190,"499,153,104",Polygon (MATIC)
"Jun 17, 2024",0.619073,0.619784,0.577753,0.584250,0.584250,"288,659,789",Polygon (MATIC)
"Jun 16, 2024",0.617099,0.627491,0.604958,0.619047,0.619047,"212,054,601",Polygon (MATIC)
"Jun 15, 2024",0.591234,0.617727,0.591232,0.617112,0.617112,"186,918,127",Polygon (MATIC)
"Jun 14, 2024",0.604520,0.612157,0.574447,0.591239,0.591239,"313,473,415",Polygon (MATIC)
"Jun 13, 2024",0.644187,0.645474,0.601434,0.604566,0.604566,"296,403,464",Polygon (MATIC)
"Jun 12, 2024",0.617543,0.650116,0.607218,0.644126,0.644126,"334,154,970",Polygon (MATIC)
"Jun 11, 2024",0.649792,0.651072,0.612960,0.617539,0.617539,"438,483,099",Polygon (MATIC)
"Jun 10, 2024",0.655080,0.659487,0.637005,0.649800,0.649800,"366,687,512",Polygon (MATIC)
"Jun 9, 2024",0.649870,0.656144,0.645182,0.655077,0.655077,"274,311,598",Polygon (MATIC)
"Jun 8, 2024",0.667054,0.668795,0.643224,0.649882,0.649882,"270,248,916",Polygon (MATIC)
"Jun 7, 2024",0.725592,0.727217,0.629664,0.667089,0.667089,"535,110,156",Polygon (MATIC)
"Jun 6, 2024",0.724675,0.739765,0.714774,0.725595,0.725595,"315,340,853",Polygon (MATIC)
"Jun 5, 2024",0.715155,0.725963,0.708684,0.724673,0.724673,"233,784,193",Polygon (MATIC)
"Jun 4, 2024",0.704440,0.718968,0.697825,0.715155,0.715155,"244,227,368",Polygon (MATIC)
"Jun 3, 2024",0.689935,0.711952,0.683770,0.704440,0.704440,"291,943,405",Polygon (MATIC)
"Jun 2, 2024",0.698361,0.704588,0.686824,0.689934,0.689934,"212,510,842",Polygon (MATIC)
"Jun 1, 2024",0.694621,0.702254,0.691228,0.698361,0.698361,"180,729,766",Polygon (MATIC)
"May 31, 2024",0.696435,0.707868,0.684622,0.694621,0.694621,"286,690,144",Polygon (MATIC)
"May 30, 2024",0.713980,0.721468,0.689695,0.696435,0.696435,"329,219,857",Polygon (MATIC)
"May 29, 2024",0.731655,0.744731,0.713877,0.713980,0.713980,"395,786,150",Polygon (MATIC)
"May 28, 2024",0.743618,0.748429,0.723213,0.731655,0.731655,"360,580,549",Polygon (MATIC)
"May 27, 2024",0.716071,0.749739,0.714322,0.743618,0.743618,"296,911,207",Polygon (MATIC)
"May 26, 2024",0.729689,0.732907,0.712867,0.716071,0.716071,"186,223,198",Polygon (MATIC)
"May 25, 2024",0.723266,0.733089,0.721577,0.729689,0.729689,"174,669,511",Polygon (MATIC)
"May 24, 2024",0.742192,0.754753,0.704875,0.723266,0.723266,"307,807,234",Polygon (MATIC)
"May 23, 2024",0.722946,0.757196,0.699445,0.742193,0.742193,"642,961,647",Polygon (MATIC)
"May 22, 2024",0.729187,0.732249,0.703645,0.722947,0.722947,"372,966,290",Polygon (MATIC)
"May 21, 2024",0.750441,0.758320,0.720362,0.729188,0.729188,"449,562,405",Polygon (MATIC)
"May 20, 2024",0.683313,0.755940,0.676555,0.750441,0.750441,"395,850,289",Polygon (MATIC)
"May 19, 2024",0.709525,0.712423,0.680939,0.683313,0.683313,"198,194,411",Polygon (MATIC)
"May 18, 2024",0.713777,0.720191,0.708475,0.709525,0.709525,"195,615,156",Polygon (MATIC)
"May 17, 2024",0.694341,0.720480,0.690844,0.713777,0.713777,"266,591,673",Polygon (MATIC)
"May 16, 2024",0.686706,0.697961,0.667561,0.694341,0.694341,"285,418,373",Polygon (MATIC)
"May 15, 2024",0.649095,0.688099,0.644256,0.686701,0.686701,"295,402,743",Polygon (MATIC)
"May 14, 2024",0.663113,0.666785,0.648344,0.649095,0.649095,"285,686,607",Polygon (MATIC)
"May 13, 2024",0.670993,0.679311,0.648027,0.663113,0.663113,"231,504,146",Polygon (MATIC)
"May 12, 2024",0.675561,0.683644,0.669099,0.670993,0.670993,"114,140,760",Polygon (MATIC)
"May 11, 2024",0.671815,0.686440,0.671815,0.675561,0.675561,"145,266,376",Polygon (MATIC)
"May 10, 2024",0.694573,0.701510,0.665235,0.671815,0.671815,"214,296,652",Polygon (MATIC)
"May 9, 2024",0.681537,0.698364,0.672953,0.694573,0.694573,"193,359,830",Polygon (MATIC)
"May 8, 2024",0.693555,0.694836,0.673077,0.681540,0.681540,"244,059,454",Polygon (MATIC)
"May 7, 2024",0.710597,0.718241,0.690854,0.693555,0.693555,"233,130,895",Polygon (MATIC)
"May 6, 2024",0.734175,0.777275,0.710594,0.710597,0.710597,"328,693,039",Polygon (MATIC)
"May 5, 2024",0.729292,0.740736,0.719492,0.734178,0.734178,"155,941,021",Polygon (MATIC)
"May 4, 2024",0.732849,0.739588,0.724580,0.729292,0.729292,"162,223,546",Polygon (MATIC)
"May 3, 2024",0.720395,0.741117,0.715412,0.732851,0.732851,"212,245,896",Polygon (MATIC)
"May 2, 2024",0.691699,0.726048,0.674463,0.720395,0.720395,"241,439,565",Polygon (MATIC)
"May 1, 2024",0.667053,0.695729,0.633518,0.691704,0.691704,"407,649,322",Polygon (MATIC)
"Apr 30, 2024",0.704819,0.712146,0.650995,0.667053,0.667053,"300,966,791",Polygon (MATIC)
"Apr 29, 2024",0.721410,0.732431,0.690426,0.704819,0.704819,"283,731,749",Polygon (MATIC)
"Apr 28, 2024",0.732180,0.748696,0.719381,0.721410,0.721410,"206,609,435",Polygon (MATIC)
"Apr 27, 2024",0.702685,0.733473,0.684861,0.732180,0.732180,"253,022,018",Polygon (MATIC)
"Apr 26, 2024",0.720512,0.731126,0.701238,0.702685,0.702685,"247,154,158",Polygon (MATIC)
"Apr 25, 2024",0.704733,0.726772,0.692655,0.720512,0.720512,"273,344,290",Polygon (MATIC)
"Apr 24, 2024",0.728443,0.762956,0.698658,0.704724,0.704724,"335,418,929",Polygon (MATIC)
"Apr 23, 2024",0.743010,0.748590,0.724408,0.728443,0.728443,"220,905,848",Polygon (MATIC)
"Apr 22, 2024",0.713408,0.749570,0.710496,0.743010,0.743010,"263,391,903",Polygon (MATIC)
"Apr 21, 2024",0.738156,0.744702,0.704025,0.713396,0.713396,"232,353,521",Polygon (MATIC)
"Apr 20, 2024",0.673687,0.740323,0.665384,0.738159,0.738159,"249,332,701",Polygon (MATIC)
"Apr 19, 2024",0.676414,0.690200,0.622439,0.673687,0.673687,"418,150,369",Polygon (MATIC)
"Apr 18, 2024",0.668055,0.690849,0.651349,0.676414,0.676414,"296,184,652",Polygon (MATIC)
