Date,Open,High,Low,Close,Adj Close,Volume,Crypto
"Apr 14, 2024",0.4808,0.5075,0.4668,0.5043,0.5043,"2,824,792,033",XRP (XRP)
"Apr 13, 2024",0.5484,0.5488,0.4336,0.4808,0.4808,"3,957,442,555",XRP (XRP)
"Apr 12, 2024",0.6089,0.6153,0.5183,0.5484,0.5484,"2,872,824,835",XRP (XRP)
"Apr 11, 2024",0.6176,0.6209,0.6037,0.6089,0.6089,"1,218,887,360",XRP (XRP)
"Apr 10, 2024",0.6138,0.6197,0.5987,0.6176,0.6176,"2,345,474,173",XRP (XRP)
"Apr 9, 2024",0.6155,0.6413,0.6025,0.6138,0.6138,"2,423,935,496",XRP (XRP)
"Apr 8, 2024",0.5948,0.6260,0.5891,0.6155,0.6155,"2,016,910,258",XRP (XRP)
"Apr 7, 2024",0.5933,0.6017,0.5905,0.5948,0.5948,"924,956,309",XRP (XRP)
"Apr 6, 2024",0.5875,0.5982,0.5863,0.5933,0.5933,"871,610,029",XRP (XRP)
"Apr 5, 2024",0.5937,0.5937,0.5703,0.5875,0.5875,"1,534,570,775",XRP (XRP)
"Apr 4, 2024",0.5749,0.6138,0.5636,0.5937,0.5937,"2,190,487,090",XRP (XRP)
"Apr 3, 2024",0.5855,0.5928,0.5681,0.5749,0.5749,"1,649,286,699",XRP (XRP)
"Apr 2, 2024",0.6113,0.6177,0.5805,0.5855,0.5855,"2,172,750,437",XRP (XRP)
"Apr 1, 2024",0.6292,0.6320,0.5973,0.6113,0.6113,"1,772,433,656",XRP (XRP)
"Mar 31, 2024",0.6218,0.6298,0.6212,0.6292,0.6292,"756,039,151",XRP (XRP)
"Mar 30, 2024",0.6308,0.6365,0.6189,0.6218,0.6218,"1,042,947,263",XRP (XRP)
"Mar 29, 2024",0.6246,0.6440,0.6105,0.6308,0.6308,"1,874,392,966",XRP (XRP)
"Mar 28, 2024",0.6119,0.6364,0.6048,0.6246,0.6246,"1,783,253,508",XRP (XRP)
"Mar 27, 2024",0.6323,0.6345,0.6083,0.6120,0.6120,"1,989,187,555",XRP (XRP)
"Mar 26, 2024",0.6410,0.6528,0.6270,0.6323,0.6323,"1,799,059,517",XRP (XRP)
"Mar 25, 2024",0.6330,0.6593,0.6273,0.6410,0.6410,"2,044,948,880",XRP (XRP)
"Mar 24, 2024",0.6176,0.6356,0.6149,0.6330,0.6330,"1,230,486,578",XRP (XRP)
"Mar 23, 2024",0.6109,0.6324,0.6058,0.6176,0.6176,"1,160,450,696",XRP (XRP)
"Mar 22, 2024",0.6407,0.6443,0.6004,0.6109,0.6109,"2,053,036,282",XRP (XRP)
"Mar 21, 2024",0.6122,0.6535,0.5994,0.6407,0.6407,"2,809,003,717",XRP (XRP)
"Mar 20, 2024",0.5844,0.6186,0.5709,0.6122,0.6122,"2,741,181,693",XRP (XRP)
"Mar 19, 2024",0.6476,0.6476,0.5729,0.5844,0.5844,"3,571,952,543",XRP (XRP)
"Mar 18, 2024",0.6192,0.6642,0.5958,0.6476,0.6476,"2,767,146,303",XRP (XRP)
"Mar 17, 2024",0.6031,0.6244,0.5896,0.6192,0.6192,"1,826,991,062",XRP (XRP)
"Mar 16, 2024",0.6337,0.6431,0.5947,0.6031,0.6031,"2,237,388,470",XRP (XRP)
"Mar 15, 2024",0.6700,0.6742,0.6026,0.6337,0.6337,"3,656,774,483",XRP (XRP)
"Mar 14, 2024",0.6910,0.7048,0.6438,0.6700,0.6700,"3,428,582,152",XRP (XRP)
"Mar 13, 2024",0.6882,0.7021,0.6727,0.6909,0.6909,"2,398,788,495",XRP (XRP)
"Mar 12, 2024",0.7180,0.7305,0.6659,0.6882,0.6882,"4,163,275,980",XRP (XRP)
"Mar 11, 2024",0.6084,0.7421,0.5933,0.7180,0.7180,"6,790,039,283",XRP (XRP)
"Mar 10, 2024",0.6218,0.6283,0.5985,0.6084,0.6084,"1,510,773,123",XRP (XRP)
"Mar 9, 2024",0.6220,0.6333,0.6187,0.6218,0.6218,"1,571,098,762",XRP (XRP)
"Mar 8, 2024",0.6286,0.6343,0.6048,0.6220,0.6220,"2,164,877,115",XRP (XRP)
"Mar 7, 2024",0.6123,0.6397,0.6084,0.6286,0.6286,"2,529,220,366",XRP (XRP)
"Mar 6, 2024",0.5929,0.6229,0.5764,0.6123,0.6123,"2,755,184,860",XRP (XRP)
"Mar 5, 2024",0.6498,0.6685,0.5502,0.5929,0.5929,"5,014,326,043",XRP (XRP)
"Mar 4, 2024",0.6272,0.6642,0.6216,0.6501,0.6501,"3,629,204,334",XRP (XRP)
"Mar 3, 2024",0.6448,0.6448,0.6025,0.6271,0.6271,"2,060,336,711",XRP (XRP)
"Mar 2, 2024",0.6019,0.6495,0.6008,0.6449,0.6449,"2,956,033,334",XRP (XRP)
"Mar 1, 2024",0.5862,0.6032,0.5840,0.6019,0.6019,"1,739,419,651",XRP (XRP)
"Feb 29, 2024",0.5758,0.6244,0.5692,0.5863,0.5863,"3,647,028,817",XRP (XRP)
"Feb 28, 2024",0.5863,0.6052,0.5437,0.5758,0.5758,"3,080,912,384",XRP (XRP)
"Feb 27, 2024",0.5514,0.5961,0.5482,0.5863,0.5863,"2,360,919,082",XRP (XRP)
"Feb 26, 2024",0.5424,0.5524,0.5292,0.5514,0.5514,"1,154,518,101",XRP (XRP)
"Feb 25, 2024",0.5451,0.5484,0.5423,0.5424,0.5424,"702,442,509",XRP (XRP)
"Feb 24, 2024",0.5345,0.5477,0.5319,0.5451,0.5451,"706,533,507",XRP (XRP)
"Feb 23, 2024",0.5409,0.5433,0.5267,0.5345,0.5345,"1,098,846,027",XRP (XRP)
"Feb 22, 2024",0.5490,0.5510,0.5378,0.5409,0.5409,"1,169,167,859",XRP (XRP)
"Feb 21, 2024",0.5629,0.5629,0.5344,0.5490,0.5490,"1,336,498,049",XRP (XRP)
"Feb 20, 2024",0.5626,0.5745,0.5466,0.5629,0.5629,"1,777,533,547",XRP (XRP)
"Feb 19, 2024",0.5569,0.5673,0.5551,0.5626,0.5626,"1,108,245,167",XRP (XRP)
"Feb 18, 2024",0.5499,0.5622,0.5480,0.5569,0.5569,"689,299,497",XRP (XRP)
"Feb 17, 2024",0.5650,0.5656,0.5411,0.5499,0.5499,"911,234,746",XRP (XRP)
"Feb 16, 2024",0.5628,0.5785,0.5552,0.5650,0.5650,"1,505,352,932",XRP (XRP)
"Feb 15, 2024",0.5384,0.5738,0.5384,0.5628,0.5628,"1,877,470,522",XRP (XRP)
"Feb 14, 2024",0.5248,0.5419,0.5210,0.5384,0.5384,"1,156,449,389",XRP (XRP)
"Feb 13, 2024",0.5319,0.5335,0.5163,0.5248,0.5248,"1,023,754,839",XRP (XRP)
"Feb 12, 2024",0.5261,0.5370,0.5149,0.5319,0.5319,"1,028,191,903",XRP (XRP)
"Feb 11, 2024",0.5241,0.5353,0.5221,0.5261,0.5261,"715,511,550",XRP (XRP)
"Feb 10, 2024",0.5260,0.5282,0.5195,0.5241,0.5241,"578,419,105",XRP (XRP)
"Feb 9, 2024",0.5145,0.5281,0.5142,0.5260,0.5260,"1,032,596,975",XRP (XRP)
"Feb 8, 2024",0.5138,0.5185,0.5103,0.5145,0.5145,"902,244,431",XRP (XRP)
"Feb 7, 2024",0.5051,0.5145,0.4994,0.5138,0.5138,"895,523,747",XRP (XRP)
"Feb 6, 2024",0.5062,0.5104,0.4989,0.5052,0.5052,"767,495,086",XRP (XRP)
"Feb 5, 2024",0.5032,0.5129,0.4982,0.5062,0.5062,"831,962,506",XRP (XRP)
"Feb 4, 2024",0.5189,0.5190,0.5021,0.5033,0.5033,"538,479,551",XRP (XRP)
"Feb 3, 2024",0.5104,0.5257,0.5060,0.5189,0.5189,"861,729,960",XRP (XRP)
"Feb 2, 2024",0.5059,0.5133,0.4992,0.5104,0.5104,"927,836,205",XRP (XRP)
"Feb 1, 2024",0.5032,0.5101,0.4903,0.5059,0.5059,"1,004,296,109",XRP (XRP)
"Jan 31, 2024",0.5107,0.5138,0.4945,0.5032,0.5032,"1,339,066,820",XRP (XRP)
"Jan 30, 2024",0.5351,0.5387,0.5086,0.5107,0.5107,"1,673,319,214",XRP (XRP)
"Jan 29, 2024",0.5241,0.5396,0.5206,0.5351,0.5351,"901,992,026",XRP (XRP)
"Jan 28, 2024",0.5303,0.5351,0.5218,0.5241,0.5241,"523,517,403",XRP (XRP)
"Jan 27, 2024",0.5322,0.5343,0.5271,0.5303,0.5303,"471,931,644",XRP (XRP)
"Jan 26, 2024",0.5136,0.5352,0.5090,0.5322,0.5322,"1,021,918,092",XRP (XRP)
"Jan 25, 2024",0.5180,0.5180,0.5044,0.5136,0.5136,"825,132,968",XRP (XRP)
"Jan 24, 2024",0.5178,0.5189,0.5112,0.5180,0.5180,"880,367,820",XRP (XRP)
"Jan 23, 2024",0.5267,0.5310,0.4975,0.5177,0.5177,"1,414,753,278",XRP (XRP)
"Jan 22, 2024",0.5462,0.5486,0.5219,0.5267,0.5267,"1,151,736,625",XRP (XRP)
"Jan 21, 2024",0.5531,0.5548,0.5461,0.5461,0.5461,"494,271,879",XRP (XRP)
"Jan 20, 2024",0.5442,0.5544,0.5393,0.5531,0.5531,"725,888,847",XRP (XRP)
"Jan 19, 2024",0.5519,0.5530,0.5239,0.5443,0.5443,"1,330,077,736",XRP (XRP)
"Jan 18, 2024",0.5680,0.5684,0.5461,0.5519,0.5519,"1,057,710,374",XRP (XRP)
"Jan 17, 2024",0.5759,0.5761,0.5633,0.5680,0.5680,"901,923,640",XRP (XRP)
"Jan 16, 2024",0.5759,0.5796,0.5676,0.5759,0.5759,"924,543,394",XRP (XRP)
"Jan 15, 2024",0.5762,0.5885,0.5696,0.5759,0.5759,"993,534,380",XRP (XRP)
"Jan 14, 2024",0.5751,0.5921,0.5723,0.5762,0.5762,"841,667,731",XRP (XRP)
"Jan 13, 2024",0.5702,0.5775,0.5652,0.5751,0.5751,"718,059,698",XRP (XRP)
"Jan 12, 2024",0.6021,0.6032,0.5614,0.5703,0.5703,"1,716,194,372",XRP (XRP)
"Jan 11, 2024",0.6002,0.6223,0.5878,0.6021,0.6021,"2,112,917,472",XRP (XRP)
"Jan 10, 2024",0.5667,0.6125,0.5521,0.6000,0.6000,"2,223,452,643",XRP (XRP)
"Jan 9, 2024",0.5780,0.5785,0.5572,0.5666,0.5666,"1,740,178,857",XRP (XRP)
"Jan 8, 2024",0.5517,0.5816,0.5507,0.5779,0.5779,"2,011,066,819",XRP (XRP)
"Jan 7, 2024",0.5685,0.5728,0.5485,0.5517,0.5517,"901,525,412",XRP (XRP)
"Jan 6, 2024",0.5765,0.5765,0.5594,0.5685,0.5685,"820,534,691",XRP (XRP)
"Jan 5, 2024",0.5882,0.5894,0.5584,0.5765,0.5765,"1,509,144,162",XRP (XRP)
"Jan 4, 2024",0.5826,0.5939,0.5730,0.5882,0.5882,"1,452,005,657",XRP (XRP)
"Jan 3, 2024",0.6254,0.6378,0.5388,0.5826,0.5826,"3,406,740,412",XRP (XRP)
"Jan 2, 2024",0.6301,0.6386,0.6232,0.6254,0.6254,"1,326,197,378",XRP (XRP)
"Jan 1, 2024",0.6157,0.6313,0.6096,0.6301,0.6301,"729,315,153",XRP (XRP)
"Dec 31, 2023",0.6218,0.6276,0.6112,0.6149,0.6149,"710,033,547",XRP (XRP)
"Dec 30, 2023",0.6234,0.6295,0.6172,0.6218,0.6218,"718,565,033",XRP (XRP)
"Dec 29, 2023",0.6350,0.6366,0.6152,0.6234,0.6234,"1,324,305,215",XRP (XRP)
"Dec 28, 2023",0.6349,0.6558,0.6276,0.6350,0.6350,"1,864,381,371",XRP (XRP)
"Dec 27, 2023",0.6224,0.6415,0.6142,0.6349,0.6349,"1,432,931,897",XRP (XRP)
"Dec 26, 2023",0.6463,0.6465,0.6084,0.6224,0.6224,"1,622,454,757",XRP (XRP)
"Dec 25, 2023",0.6135,0.6470,0.6103,0.6463,0.6463,"1,781,837,085",XRP (XRP)
"Dec 24, 2023",0.6202,0.6284,0.6086,0.6135,0.6135,"1,178,583,398",XRP (XRP)
"Dec 23, 2023",0.6254,0.6254,0.6130,0.6202,0.6202,"774,484,009",XRP (XRP)
"Dec 22, 2023",0.6239,0.6277,0.6168,0.6254,0.6254,"1,374,123,624",XRP (XRP)
"Dec 21, 2023",0.6173,0.6245,0.6116,0.6239,0.6239,"1,149,787,445",XRP (XRP)
"Dec 20, 2023",0.6054,0.6254,0.6024,0.6173,0.6173,"1,344,408,213",XRP (XRP)
"Dec 19, 2023",0.6125,0.6158,0.5982,0.6055,0.6055,"1,137,147,807",XRP (XRP)
"Dec 18, 2023",0.6104,0.6137,0.5834,0.6125,0.6125,"1,674,969,771",XRP (XRP)
"Dec 17, 2023",0.6198,0.6219,0.6096,0.6104,0.6104,"832,504,145",XRP (XRP)
"Dec 16, 2023",0.6155,0.6252,0.6120,0.6198,0.6198,"770,529,288",XRP (XRP)
"Dec 15, 2023",0.6324,0.6419,0.6151,0.6155,0.6155,"1,392,239,590",XRP (XRP)
"Dec 14, 2023",0.6284,0.6375,0.6175,0.6324,0.6324,"1,428,433,767",XRP (XRP)
"Dec 13, 2023",0.6195,0.6334,0.5988,0.6285,0.6285,"1,557,123,843",XRP (XRP)
"Dec 12, 2023",0.6200,0.6257,0.6083,0.6195,0.6195,"1,458,882,180",XRP (XRP)
"Dec 11, 2023",0.6616,0.6628,0.6051,0.6202,0.6202,"2,252,797,875",XRP (XRP)
"Dec 10, 2023",0.6589,0.6703,0.6498,0.6616,0.6616,"1,170,952,363",XRP (XRP)
"Dec 9, 2023",0.6731,0.6988,0.6578,0.6588,0.6588,"2,229,504,514",XRP (XRP)
"Dec 8, 2023",0.6437,0.6742,0.6400,0.6731,0.6731,"1,892,803,940",XRP (XRP)
"Dec 7, 2023",0.6405,0.6531,0.6261,0.6436,0.6436,"1,839,789,008",XRP (XRP)
"Dec 6, 2023",0.6220,0.6422,0.6157,0.6403,0.6403,"2,038,373,923",XRP (XRP)
"Dec 5, 2023",0.6244,0.6284,0.6094,0.6220,0.6220,"1,452,525,777",XRP (XRP)
"Dec 4, 2023",0.6237,0.6411,0.6080,0.6244,0.6244,"1,947,607,222",XRP (XRP)
"Dec 3, 2023",0.6210,0.6329,0.6181,0.6237,0.6237,"993,447,972",XRP (XRP)
"Dec 2, 2023",0.6129,0.6225,0.6117,0.6210,0.6210,"667,809,511",XRP (XRP)
"Dec 1, 2023",0.6064,0.6140,0.6044,0.6129,0.6129,"919,121,548",XRP (XRP)
"Nov 30, 2023",0.6094,0.6096,0.5998,0.6064,0.6064,"980,182,657",XRP (XRP)
"Nov 29, 2023",0.6114,0.6165,0.6051,0.6094,0.6094,"1,007,163,957",XRP (XRP)
"Nov 28, 2023",0.6041,0.6140,0.5975,0.6114,0.6114,"1,079,777,511",XRP (XRP)
"Nov 27, 2023",0.6167,0.6170,0.5967,0.6042,0.6042,"1,209,304,147",XRP (XRP)
"Nov 26, 2023",0.6235,0.6356,0.6124,0.6168,0.6168,"1,126,158,902",XRP (XRP)
"Nov 25, 2023",0.6219,0.6235,0.6169,0.6234,0.6234,"604,505,841",XRP (XRP)
"Nov 24, 2023",0.6202,0.6253,0.6175,0.6219,0.6219,"1,220,784,875",XRP (XRP)
"Nov 23, 2023",0.6119,0.6228,0.6073,0.6202,0.6202,"1,233,580,691",XRP (XRP)
"Nov 22, 2023",0.5804,0.6151,0.5794,0.6119,0.6119,"1,332,443,782",XRP (XRP)
"Nov 21, 2023",0.6128,0.6178,0.5793,0.5805,0.5805,"1,664,786,743",XRP (XRP)
"Nov 20, 2023",0.6274,0.6279,0.6122,0.6128,0.6128,"1,151,372,006",XRP (XRP)
"Nov 19, 2023",0.6112,0.6287,0.6030,0.6275,0.6275,"960,738,459",XRP (XRP)
"Nov 18, 2023",0.6137,0.6145,0.5933,0.6112,0.6112,"836,754,904",XRP (XRP)
"Nov 17, 2023",0.6122,0.6238,0.5900,0.6137,0.6137,"1,462,505,199",XRP (XRP)
"Nov 16, 2023",0.6496,0.6521,0.6074,0.6122,0.6122,"1,756,409,884",XRP (XRP)
"Nov 15, 2023",0.6297,0.6502,0.6266,0.6496,0.6496,"1,441,133,011",XRP (XRP)
"Nov 14, 2023",0.6715,0.6715,0.6076,0.6297,0.6297,"2,298,949,026",XRP (XRP)
"Nov 13, 2023",0.6616,0.7406,0.6452,0.6715,0.6715,"3,089,036,403",XRP (XRP)
"Nov 12, 2023",0.6627,0.6705,0.6504,0.6615,0.6615,"988,542,527",XRP (XRP)
"Nov 11, 2023",0.6606,0.6807,0.6443,0.6627,0.6627,"1,754,960,201",XRP (XRP)
"Nov 10, 2023",0.6676,0.6705,0.6431,0.6606,0.6606,"2,009,821,437",XRP (XRP)
"Nov 9, 2023",0.6880,0.7043,0.6463,0.6675,0.6675,"3,292,007,279",XRP (XRP)
"Nov 8, 2023",0.6863,0.6969,0.6740,0.6881,0.6881,"1,770,450,557",XRP (XRP)
"Nov 7, 2023",0.7155,0.7155,0.6577,0.6864,0.6864,"2,813,667,010",XRP (XRP)
"Nov 6, 2023",0.6611,0.7299,0.6607,0.7155,0.7155,"3,293,503,683",XRP (XRP)
"Nov 5, 2023",0.6162,0.6611,0.6153,0.6611,0.6611,"1,923,304,412",XRP (XRP)
"Nov 4, 2023",0.6130,0.6180,0.6101,0.6162,0.6162,"811,373,229",XRP (XRP)
"Nov 3, 2023",0.6064,0.6152,0.5939,0.6130,0.6130,"1,403,532,406",XRP (XRP)
"Nov 2, 2023",0.6095,0.6241,0.5932,0.6064,0.6064,"1,826,715,430",XRP (XRP)
"Nov 1, 2023",0.6003,0.6159,0.5823,0.6095,0.6095,"1,779,920,317",XRP (XRP)
"Oct 31, 2023",0.5789,0.6127,0.5665,0.6003,0.6003,"2,218,043,567",XRP (XRP)
"Oct 30, 2023",0.5564,0.5832,0.5506,0.5789,0.5789,"1,527,609,944",XRP (XRP)
"Oct 29, 2023",0.5454,0.5609,0.5422,0.5564,0.5564,"655,356,620",XRP (XRP)
"Oct 28, 2023",0.5457,0.5500,0.5417,0.5454,0.5454,"566,792,583",XRP (XRP)
"Oct 27, 2023",0.5537,0.5576,0.5395,0.5461,0.5461,"1,048,891,335",XRP (XRP)
"Oct 26, 2023",0.5554,0.5668,0.5446,0.5537,0.5537,"1,401,251,370",XRP (XRP)
"Oct 25, 2023",0.5586,0.5624,0.5422,0.5553,0.5553,"1,396,455,738",XRP (XRP)
"Oct 24, 2023",0.5469,0.5830,0.5375,0.5585,0.5585,"2,705,905,445",XRP (XRP)
"Oct 23, 2023",0.5236,0.5505,0.5218,0.5469,0.5469,"1,699,115,599",XRP (XRP)
"Oct 22, 2023",0.5212,0.5238,0.5160,0.5225,0.5225,"556,378,450",XRP (XRP)
"Oct 21, 2023",0.5160,0.5295,0.5123,0.5212,0.5212,"656,496,071",XRP (XRP)
"Oct 20, 2023",0.5201,0.5291,0.5100,0.5160,0.5160,"1,369,774,008",XRP (XRP)
"Oct 19, 2023",0.4883,0.5225,0.4787,0.5201,0.5201,"1,385,006,018",XRP (XRP)
"Oct 18, 2023",0.4917,0.4922,0.4874,0.4883,0.4883,"734,621,817",XRP (XRP)
"Oct 17, 2023",0.4980,0.4981,0.4886,0.4917,0.4917,"773,438,395",XRP (XRP)
"Oct 16, 2023",0.4878,0.5055,0.4862,0.4980,0.4980,"1,082,594,336",XRP (XRP)
"Oct 15, 2023",0.4868,0.4900,0.4857,0.4878,0.4878,"385,469,444",XRP (XRP)
"Oct 14, 2023",0.4857,0.4880,0.4840,0.4868,0.4868,"357,321,203",XRP (XRP)
"Oct 13, 2023",0.4830,0.4898,0.4793,0.4857,0.4857,"696,915,013",XRP (XRP)
"Oct 12, 2023",0.4888,0.4889,0.4756,0.4830,0.4830,"812,745,907",XRP (XRP)
"Oct 11, 2023",0.4974,0.4978,0.4809,0.4888,0.4888,"794,253,917",XRP (XRP)
"Oct 10, 2023",0.5033,0.5033,0.4933,0.4974,0.4974,"670,612,869",XRP (XRP)
"Oct 9, 2023",0.5180,0.5198,0.4953,0.5032,0.5032,"989,847,649",XRP (XRP)
"Oct 8, 2023",0.5219,0.5235,0.5173,0.5180,0.5180,"356,449,311",XRP (XRP)
"Oct 7, 2023",0.5262,0.5262,0.5208,0.5219,0.5219,"321,512,118",XRP (XRP)
"Oct 6, 2023",0.5234,0.5291,0.5185,0.5262,0.5262,"684,500,790",XRP (XRP)
"Oct 5, 2023",0.5330,0.5330,0.5188,0.5234,0.5234,"823,945,282",XRP (XRP)
"Oct 4, 2023",0.5384,0.5410,0.5233,0.5329,0.5329,"1,467,518,350",XRP (XRP)
"Oct 3, 2023",0.5128,0.5449,0.5075,0.5384,0.5384,"1,206,543,606",XRP (XRP)
"Oct 2, 2023",0.5242,0.5255,0.5110,0.5128,0.5128,"946,645,872",XRP (XRP)
"Oct 1, 2023",0.5154,0.5252,0.5149,0.5242,0.5242,"549,430,554",XRP (XRP)
"Sep 30, 2023",0.5217,0.5217,0.5152,0.5154,0.5154,"544,604,664",XRP (XRP)
"Sep 29, 2023",0.5095,0.5455,0.5068,0.5217,0.5217,"1,721,538,761",XRP (XRP)
"Sep 28, 2023",0.4996,0.5095,0.4956,0.5095,0.5095,"786,510,398",XRP (XRP)
"Sep 27, 2023",0.5017,0.5065,0.4974,0.4996,0.4996,"748,882,159",XRP (XRP)
"Sep 26, 2023",0.5055,0.5067,0.4988,0.5017,0.5017,"782,380,755",XRP (XRP)
"Sep 25, 2023",0.5024,0.5065,0.4926,0.5055,0.5055,"852,958,013",XRP (XRP)
"Sep 24, 2023",0.5080,0.5113,0.5014,0.5024,0.5024,"404,611,925",XRP (XRP)
"Sep 23, 2023",0.5125,0.5135,0.5069,0.5080,0.5080,"382,427,235",XRP (XRP)
"Sep 22, 2023",0.5072,0.5162,0.5056,0.5125,0.5125,"712,954,688",XRP (XRP)
"Sep 21, 2023",0.5214,0.5214,0.5020,0.5072,0.5072,"1,120,291,947",XRP (XRP)
"Sep 20, 2023",0.5141,0.5243,0.5104,0.5214,0.5214,"1,081,193,591",XRP (XRP)
"Sep 19, 2023",0.5032,0.5160,0.5018,0.5142,0.5142,"981,191,150",XRP (XRP)
"Sep 18, 2023",0.4930,0.5066,0.4895,0.5032,0.5032,"955,363,038",XRP (XRP)
"Sep 17, 2023",0.4999,0.5004,0.4920,0.4930,0.4930,"500,486,648",XRP (XRP)
"Sep 16, 2023",0.5008,0.5032,0.4988,0.4999,0.4999,"517,370,943",XRP (XRP)
"Sep 15, 2023",0.4895,0.5051,0.4890,0.5009,0.5009,"951,792,585",XRP (XRP)
"Sep 14, 2023",0.4838,0.4931,0.4807,0.4895,0.4895,"783,751,989",XRP (XRP)
"Sep 13, 2023",0.4808,0.4868,0.4749,0.4838,0.4838,"899,389,429",XRP (XRP)
"Sep 12, 2023",0.4744,0.4848,0.4708,0.4807,0.4807,"1,026,076,357",XRP (XRP)
"Sep 11, 2023",0.4978,0.4980,0.4671,0.4744,0.4744,"1,280,910,602",XRP (XRP)
"Sep 10, 2023",0.5039,0.5039,0.4954,0.4978,0.4978,"506,251,985",XRP (XRP)
"Sep 9, 2023",0.5049,0.5049,0.5020,0.5039,0.5039,"359,744,792",XRP (XRP)
"Sep 8, 2023",0.5049,0.5067,0.4970,0.5048,0.5048,"709,453,301",XRP (XRP)
"Sep 7, 2023",0.5032,0.5061,0.4973,0.5049,0.5049,"699,614,463",XRP (XRP)
"Sep 6, 2023",0.5054,0.5055,0.4938,0.5032,0.5032,"773,743,079",XRP (XRP)
"Sep 5, 2023",0.5084,0.5084,0.5001,0.5054,0.5054,"750,823,613",XRP (XRP)
"Sep 4, 2023",0.5050,0.5121,0.4990,0.5084,0.5084,"843,268,290",XRP (XRP)
"Sep 3, 2023",0.4991,0.5092,0.4978,0.5050,0.5050,"622,598,422",XRP (XRP)
"Sep 2, 2023",0.4981,0.5021,0.4954,0.4991,0.4991,"661,651,382",XRP (XRP)
"Sep 1, 2023",0.5108,0.5116,0.4886,0.4981,0.4981,"1,097,204,087",XRP (XRP)
"Aug 31, 2023",0.5282,0.5285,0.5051,0.5108,0.5108,"1,074,749,312",XRP (XRP)
"Aug 30, 2023",0.5400,0.5402,0.5232,0.5282,0.5282,"967,541,032",XRP (XRP)
"Aug 29, 2023",0.5233,0.5466,0.5138,0.5401,0.5401,"1,468,584,828",XRP (XRP)
"Aug 28, 2023",0.5238,0.5244,0.5127,0.5232,0.5232,"842,593,344",XRP (XRP)
"Aug 27, 2023",0.5235,0.5296,0.5215,0.5238,0.5238,"584,757,090",XRP (XRP)
"Aug 26, 2023",0.5262,0.5269,0.5193,0.5235,0.5235,"541,153,725",XRP (XRP)
"Aug 25, 2023",0.5185,0.5298,0.5087,0.5262,0.5262,"1,067,427,241",XRP (XRP)
"Aug 24, 2023",0.5299,0.5314,0.5133,0.5184,0.5184,"881,617,931",XRP (XRP)
"Aug 23, 2023",0.5209,0.5348,0.5164,0.5299,0.5299,"1,007,927,236",XRP (XRP)
"Aug 22, 2023",0.5245,0.5248,0.5063,0.5209,0.5209,"1,227,160,129",XRP (XRP)
"Aug 21, 2023",0.5395,0.5398,0.5100,0.5245,0.5245,"1,445,315,789",XRP (XRP)
"Aug 20, 2023",0.5196,0.5530,0.5173,0.5395,0.5395,"1,471,670,949",XRP (XRP)
"Aug 19, 2023",0.5061,0.5232,0.5020,0.5196,0.5196,"1,038,954,380",XRP (XRP)
"Aug 18, 2023",0.5072,0.5171,0.4876,0.5061,0.5061,"2,169,285,316",XRP (XRP)
"Aug 17, 2023",0.5883,0.5935,0.4681,0.5071,0.5071,"2,425,926,882",XRP (XRP)
"Aug 16, 2023",0.6096,0.6143,0.5791,0.5883,0.5883,"1,688,583,741",XRP (XRP)
"Aug 15, 2023",0.6342,0.6342,0.5935,0.6096,0.6096,"1,230,727,429",XRP (XRP)
"Aug 14, 2023",0.6261,0.6355,0.6247,0.6343,0.6343,"939,329,129",XRP (XRP)
"Aug 13, 2023",0.6272,0.6370,0.6249,0.6261,0.6261,"635,297,148",XRP (XRP)
"Aug 12, 2023",0.6317,0.6322,0.6255,0.6272,0.6272,"519,563,800",XRP (XRP)
"Aug 11, 2023",0.6330,0.6391,0.6273,0.6317,0.6317,"885,715,586",XRP (XRP)
"Aug 10, 2023",0.6433,0.6434,0.6253,0.6330,0.6330,"1,159,039,975",XRP (XRP)
"Aug 9, 2023",0.6424,0.6623,0.6347,0.6434,0.6434,"1,659,437,400",XRP (XRP)
"Aug 8, 2023",0.6219,0.6449,0.6153,0.6424,0.6424,"1,296,031,585",XRP (XRP)
"Aug 7, 2023",0.6231,0.6278,0.6050,0.6219,0.6219,"1,417,493,753",XRP (XRP)
"Aug 6, 2023",0.6284,0.6364,0.6216,0.6231,0.6231,"849,060,664",XRP (XRP)
"Aug 5, 2023",0.6355,0.6355,0.6126,0.6284,0.6284,"1,142,144,189",XRP (XRP)
"Aug 4, 2023",0.6641,0.6664,0.6303,0.6355,0.6355,"1,342,066,974",XRP (XRP)
"Aug 3, 2023",0.6852,0.6868,0.6589,0.6641,0.6641,"1,414,576,525",XRP (XRP)
"Aug 2, 2023",0.7071,0.7071,0.6802,0.6852,0.6852,"1,132,335,650",XRP (XRP)
"Aug 1, 2023",0.6985,0.7072,0.6835,0.7072,0.7072,"1,438,067,858",XRP (XRP)
"Jul 31, 2023",0.7051,0.7174,0.6922,0.6985,0.6985,"1,488,758,727",XRP (XRP)
"Jul 30, 2023",0.7127,0.7298,0.6935,0.7051,0.7051,"1,323,282,055",XRP (XRP)
"Jul 29, 2023",0.7125,0.7146,0.7069,0.7127,0.7127,"725,769,153",XRP (XRP)
"Jul 28, 2023",0.7136,0.7175,0.7045,0.7126,0.7126,"1,055,913,805",XRP (XRP)
