Date,Open,High,Low,Close,Adj Close,Volume,Crypto
"Apr 17, 2024",6.0779,6.0963,5.6242,5.8433,5.8433,"233,231,026",Filecoin (FIL)
"Apr 16, 2024",6.0119,6.1195,5.7176,6.0779,6.0779,"286,272,658",Filecoin (FIL)
"Apr 15, 2024",6.1638,6.5271,5.7136,6.0119,6.0119,"406,509,525",Filecoin (FIL)
"Apr 14, 2024",5.7307,6.2314,5.4911,6.1638,6.1638,"489,819,474",Filecoin (FIL)
"Apr 13, 2024",6.6191,6.7137,5.0351,5.7307,5.7307,"683,421,615",Filecoin (FIL)
"Apr 12, 2024",8.0520,8.2200,5.6579,6.6190,6.6190,"620,826,453",Filecoin (FIL)
"Apr 11, 2024",8.4948,8.5950,7.9764,8.0520,8.0520,"281,341,019",Filecoin (FIL)
"Apr 10, 2024",8.6545,8.7066,8.2435,8.4948,8.4948,"294,545,528",Filecoin (FIL)
"Apr 9, 2024",9.3165,9.3354,8.6129,8.6545,8.6545,"307,669,129",Filecoin (FIL)
"Apr 8, 2024",8.8336,9.3444,8.6740,9.3165,9.3165,"252,381,532",Filecoin (FIL)
"Apr 7, 2024",8.5872,8.8884,8.5719,8.8336,8.8336,"192,565,854",Filecoin (FIL)
"Apr 6, 2024",8.4012,8.6751,8.3554,8.5872,8.5872,"151,122,330",Filecoin (FIL)
"Apr 5, 2024",8.6385,8.6492,8.1100,8.4012,8.4012,"237,116,938",Filecoin (FIL)
"Apr 4, 2024",8.4333,8.8309,8.2227,8.6385,8.6385,"253,179,951",Filecoin (FIL)
"Apr 3, 2024",8.5654,8.7846,8.2709,8.4334,8.4334,"311,542,431",Filecoin (FIL)
"Apr 2, 2024",9.3913,9.3914,8.4818,8.5654,8.5654,"402,481,391",Filecoin (FIL)
"Apr 1, 2024",9.9654,10.4063,9.0647,9.3914,9.3914,"514,262,327",Filecoin (FIL)
"Mar 31, 2024",9.4417,9.9781,9.4144,9.9654,9.9654,"193,170,627",Filecoin (FIL)
"Mar 30, 2024",9.6694,9.9440,9.4150,9.4417,9.4417,"289,518,374",Filecoin (FIL)
"Mar 29, 2024",9.3014,10.2249,9.2256,9.6694,9.6694,"548,528,636",Filecoin (FIL)
"Mar 28, 2024",9.1282,9.3644,8.9752,9.3014,9.3014,"231,296,263",Filecoin (FIL)
"Mar 27, 2024",9.4493,9.6120,8.9056,9.1282,9.1282,"382,542,653",Filecoin (FIL)
"Mar 26, 2024",9.3625,9.7242,9.2037,9.4493,9.4493,"391,898,683",Filecoin (FIL)
"Mar 25, 2024",8.9173,9.5251,8.8362,9.3625,9.3625,"358,353,617",Filecoin (FIL)
"Mar 24, 2024",8.6275,8.9812,8.5386,8.9174,8.9174,"197,059,119",Filecoin (FIL)
"Mar 23, 2024",8.7037,8.9508,8.5176,8.6275,8.6275,"240,510,484",Filecoin (FIL)
"Mar 22, 2024",9.0251,9.2584,8.4124,8.7037,8.7037,"377,454,885",Filecoin (FIL)
"Mar 21, 2024",8.6341,9.2843,8.5721,9.0255,9.0255,"460,034,197",Filecoin (FIL)
"Mar 20, 2024",7.9942,8.7364,7.6990,8.6341,8.6341,"455,636,793",Filecoin (FIL)
"Mar 19, 2024",8.8749,8.9605,7.8609,7.9942,7.9942,"490,122,634",Filecoin (FIL)
"Mar 18, 2024",9.1755,9.5737,8.6301,8.8749,8.8749,"447,163,747",Filecoin (FIL)
"Mar 17, 2024",8.8348,9.3324,8.3409,9.1756,9.1756,"423,927,670",Filecoin (FIL)
"Mar 16, 2024",9.7685,9.8782,8.6405,8.8348,8.8348,"461,055,849",Filecoin (FIL)
"Mar 15, 2024",10.5091,10.6081,9.0131,9.7685,9.7685,"684,018,724",Filecoin (FIL)
"Mar 14, 2024",10.6426,10.7559,9.9351,10.5091,10.5091,"570,423,156",Filecoin (FIL)
"Mar 13, 2024",10.8941,11.1701,10.3118,10.6427,10.6427,"496,647,557",Filecoin (FIL)
"Mar 12, 2024",11.1768,11.1842,10.1597,10.8941,10.8941,"563,563,887",Filecoin (FIL)
"Mar 11, 2024",10.7129,11.3595,10.2475,11.1768,11.1768,"649,124,861",Filecoin (FIL)
"Mar 10, 2024",11.0754,11.2806,10.3391,10.7126,10.7126,"472,385,689",Filecoin (FIL)
"Mar 9, 2024",11.4709,11.8060,10.9386,11.0753,11.0753,"585,608,334",Filecoin (FIL)
"Mar 8, 2024",9.9544,11.8042,9.8565,11.4709,11.4709,"1,040,010,489",Filecoin (FIL)
"Mar 7, 2024",10.0718,10.3101,9.6052,9.9545,9.9545,"528,088,645",Filecoin (FIL)
"Mar 6, 2024",8.8899,10.2076,8.5049,10.0718,10.0718,"692,395,783",Filecoin (FIL)
"Mar 5, 2024",10.0194,10.4888,7.8905,8.8898,8.8898,"1,111,387,573",Filecoin (FIL)
"Mar 4, 2024",10.4849,10.8044,9.7715,10.0184,10.0184,"913,288,732",Filecoin (FIL)
"Mar 3, 2024",9.3181,10.8589,8.7259,10.4879,10.4879,"1,182,701,612",Filecoin (FIL)
"Mar 2, 2024",8.2218,9.4855,8.1897,9.3188,9.3188,"900,231,443",Filecoin (FIL)
"Mar 1, 2024",8.1336,8.4649,7.9701,8.2225,8.2225,"395,887,849",Filecoin (FIL)
"Feb 29, 2024",7.7162,8.7975,7.5760,8.1359,8.1359,"785,180,137",Filecoin (FIL)
"Feb 28, 2024",7.6598,8.1490,7.1362,7.7125,7.7125,"705,381,993",Filecoin (FIL)
"Feb 27, 2024",8.1532,8.3129,7.5566,7.6594,7.6594,"435,819,227",Filecoin (FIL)
"Feb 26, 2024",8.1167,8.3143,7.8288,8.1527,8.1527,"378,630,085",Filecoin (FIL)
"Feb 25, 2024",8.0961,8.5990,7.9753,8.1174,8.1174,"488,487,601",Filecoin (FIL)
"Feb 24, 2024",8.0113,8.2055,7.7120,8.0959,8.0959,"341,514,144",Filecoin (FIL)
"Feb 23, 2024",8.0563,8.5380,7.8638,8.0098,8.0098,"708,120,292",Filecoin (FIL)
"Feb 22, 2024",7.2381,8.4667,7.0987,8.0557,8.0557,"837,559,465",Filecoin (FIL)
"Feb 21, 2024",7.7314,7.7360,6.8477,7.2362,7.2362,"577,789,021",Filecoin (FIL)
"Feb 20, 2024",7.4257,7.9829,7.2303,7.7320,7.7320,"1,226,925,111",Filecoin (FIL)
"Feb 19, 2024",6.2758,7.7708,6.2305,7.4270,7.4270,"797,819,922",Filecoin (FIL)
"Feb 18, 2024",6.2006,6.4216,6.0709,6.2755,6.2755,"318,232,526",Filecoin (FIL)
"Feb 17, 2024",5.7960,6.3771,5.7110,6.1991,6.1991,"456,255,634",Filecoin (FIL)
"Feb 16, 2024",5.8671,5.9852,5.6627,5.7953,5.7953,"197,993,160",Filecoin (FIL)
"Feb 15, 2024",5.5947,5.9183,5.5947,5.8660,5.8660,"223,309,994",Filecoin (FIL)
"Feb 14, 2024",5.4906,5.6609,5.4570,5.5943,5.5943,"158,608,062",Filecoin (FIL)
"Feb 13, 2024",5.4587,5.5404,5.3693,5.4906,5.4906,"172,084,859",Filecoin (FIL)
"Feb 12, 2024",5.3075,5.4937,5.2169,5.4592,5.4592,"122,468,282",Filecoin (FIL)
"Feb 11, 2024",5.3577,5.4445,5.2763,5.3072,5.3072,"92,881,975",Filecoin (FIL)
"Feb 10, 2024",5.4787,5.4961,5.2964,5.3579,5.3579,"108,632,968",Filecoin (FIL)
"Feb 9, 2024",5.2237,5.5433,5.2220,5.4793,5.4793,"174,454,473",Filecoin (FIL)
"Feb 8, 2024",5.1823,5.2647,5.1460,5.2232,5.2232,"106,944,157",Filecoin (FIL)
"Feb 7, 2024",5.0691,5.1924,4.9806,5.1820,5.1820,"101,892,881",Filecoin (FIL)
"Feb 6, 2024",4.9911,5.1379,4.9453,5.0694,5.0694,"90,711,991",Filecoin (FIL)
"Feb 5, 2024",4.9278,5.0379,4.8693,4.9907,4.9907,"88,615,707",Filecoin (FIL)
"Feb 4, 2024",5.0653,5.0653,4.9137,4.9277,4.9277,"86,149,675",Filecoin (FIL)
"Feb 3, 2024",5.0444,5.3058,5.0368,5.0653,5.0653,"148,968,098",Filecoin (FIL)
"Feb 2, 2024",4.9722,5.0741,4.9443,5.0440,5.0440,"105,903,998",Filecoin (FIL)
"Feb 1, 2024",4.9601,4.9972,4.8545,4.9723,4.9723,"108,225,175",Filecoin (FIL)
"Jan 31, 2024",5.1564,5.1697,4.9084,4.9604,4.9604,"137,707,787",Filecoin (FIL)
"Jan 30, 2024",5.3346,5.3695,5.1446,5.1547,5.1547,"135,692,837",Filecoin (FIL)
"Jan 29, 2024",5.1945,5.3625,5.1267,5.3346,5.3346,"118,990,405",Filecoin (FIL)
"Jan 28, 2024",5.3334,5.4041,5.1424,5.1929,5.1929,"112,028,945",Filecoin (FIL)
"Jan 27, 2024",5.1765,5.3952,5.1225,5.3335,5.3335,"115,880,316",Filecoin (FIL)
"Jan 26, 2024",4.9662,5.2248,4.9138,5.1768,5.1768,"139,710,615",Filecoin (FIL)
"Jan 25, 2024",5.0048,5.0283,4.8326,4.9667,4.9667,"114,437,059",Filecoin (FIL)
"Jan 24, 2024",4.8911,5.0111,4.7980,5.0047,5.0047,"157,518,986",Filecoin (FIL)
"Jan 23, 2024",5.0373,5.1287,4.6361,4.8911,4.8911,"247,797,677",Filecoin (FIL)
"Jan 22, 2024",5.3669,5.3955,5.0214,5.0369,5.0369,"217,185,011",Filecoin (FIL)
"Jan 21, 2024",5.5027,5.5527,5.3713,5.3713,5.3713,"111,736,893",Filecoin (FIL)
"Jan 20, 2024",5.4689,5.5518,5.3969,5.5021,5.5021,"118,864,980",Filecoin (FIL)
"Jan 19, 2024",5.6053,5.6266,5.1654,5.4689,5.4689,"230,708,595",Filecoin (FIL)
"Jan 18, 2024",5.7867,5.9632,5.5010,5.6046,5.6046,"260,705,200",Filecoin (FIL)
"Jan 17, 2024",5.8541,5.8946,5.6347,5.7865,5.7865,"177,697,693",Filecoin (FIL)
"Jan 16, 2024",5.9234,5.9838,5.7460,5.8544,5.8544,"175,275,939",Filecoin (FIL)
"Jan 15, 2024",5.8125,6.1296,5.8125,5.9249,5.9249,"186,559,912",Filecoin (FIL)
"Jan 14, 2024",6.0298,6.2545,5.8061,5.8160,5.8160,"244,264,490",Filecoin (FIL)
"Jan 13, 2024",5.9741,6.1463,5.7421,6.0297,6.0297,"192,848,470",Filecoin (FIL)
"Jan 12, 2024",6.4621,6.4642,5.8462,5.9750,5.9750,"350,162,794",Filecoin (FIL)
"Jan 11, 2024",5.9324,6.4978,5.9006,6.4621,6.4621,"469,241,319",Filecoin (FIL)
"Jan 10, 2024",5.4848,6.0783,5.2973,5.9291,5.9291,"318,759,092",Filecoin (FIL)
"Jan 9, 2024",5.8700,5.8912,5.2325,5.4834,5.4834,"296,430,409",Filecoin (FIL)
"Jan 8, 2024",5.6121,5.8875,5.1041,5.8701,5.8701,"388,880,233",Filecoin (FIL)
"Jan 7, 2024",5.9073,6.1231,5.5394,5.6118,5.6118,"240,596,167",Filecoin (FIL)
"Jan 6, 2024",6.1423,6.2748,5.7590,5.9073,5.9073,"286,709,490",Filecoin (FIL)
"Jan 5, 2024",6.5014,6.5409,5.8310,6.1416,6.1416,"382,184,893",Filecoin (FIL)
"Jan 4, 2024",6.2909,6.6304,6.2033,6.5025,6.5025,"350,856,126",Filecoin (FIL)
"Jan 3, 2024",7.1720,7.6957,6.1017,6.2910,6.2910,"804,204,053",Filecoin (FIL)
"Jan 2, 2024",7.6051,7.8413,7.1338,7.1712,7.1712,"641,383,525",Filecoin (FIL)
"Jan 1, 2024",6.9262,7.9977,6.7636,7.6080,7.6080,"955,715,091",Filecoin (FIL)
"Dec 31, 2023",6.0203,7.4024,5.9505,6.9300,6.9300,"796,140,985",Filecoin (FIL)
"Dec 30, 2023",5.8055,6.0889,5.7493,6.0251,6.0251,"197,225,573",Filecoin (FIL)
"Dec 29, 2023",6.2599,6.2923,5.7227,5.8049,5.8049,"407,705,733",Filecoin (FIL)
"Dec 28, 2023",5.9421,6.2854,5.8287,6.2578,6.2578,"442,909,470",Filecoin (FIL)
"Dec 27, 2023",5.7668,6.0850,5.5154,5.9419,5.9419,"347,400,398",Filecoin (FIL)
"Dec 26, 2023",5.7993,5.8028,5.4144,5.7674,5.7674,"319,988,324",Filecoin (FIL)
"Dec 25, 2023",5.6406,5.8771,5.5937,5.8003,5.8003,"278,894,927",Filecoin (FIL)
"Dec 24, 2023",5.6300,5.7550,5.4510,5.6406,5.6406,"270,757,315",Filecoin (FIL)
"Dec 23, 2023",5.5338,5.6358,5.3004,5.6285,5.6285,"176,595,756",Filecoin (FIL)
"Dec 22, 2023",5.5004,5.7858,5.4454,5.5342,5.5342,"293,824,945",Filecoin (FIL)
"Dec 21, 2023",5.3220,5.5350,5.2722,5.5004,5.5004,"212,000,933",Filecoin (FIL)
"Dec 20, 2023",5.1054,5.3788,5.0905,5.3213,5.3213,"182,576,494",Filecoin (FIL)
"Dec 19, 2023",5.2986,5.4282,5.0579,5.1055,5.1055,"211,648,549",Filecoin (FIL)
"Dec 18, 2023",5.2851,5.3935,4.8994,5.2974,5.2974,"340,734,855",Filecoin (FIL)
"Dec 17, 2023",5.6794,5.7606,5.2696,5.2858,5.2858,"493,337,649",Filecoin (FIL)
"Dec 16, 2023",4.7964,6.1386,4.7289,5.6790,5.6790,"756,426,671",Filecoin (FIL)
"Dec 15, 2023",4.8735,4.9731,4.6826,4.7951,4.7951,"220,856,354",Filecoin (FIL)
"Dec 14, 2023",4.7191,4.8827,4.6790,4.8747,4.8747,"185,122,381",Filecoin (FIL)
"Dec 13, 2023",4.6430,4.7615,4.4624,4.7189,4.7189,"150,204,926",Filecoin (FIL)
"Dec 12, 2023",4.6167,4.7567,4.5141,4.6439,4.6439,"215,974,358",Filecoin (FIL)
"Dec 11, 2023",5.1442,5.1907,4.4901,4.6166,4.6166,"287,050,739",Filecoin (FIL)
"Dec 10, 2023",5.1301,5.2245,4.9965,5.1437,5.1437,"160,467,618",Filecoin (FIL)
"Dec 9, 2023",5.2251,5.4663,5.0921,5.1291,5.1291,"278,518,910",Filecoin (FIL)
"Dec 8, 2023",5.0386,5.2390,4.9522,5.2248,5.2248,"190,266,718",Filecoin (FIL)
"Dec 7, 2023",4.7380,5.0651,4.7380,5.0386,5.0386,"249,790,974",Filecoin (FIL)
"Dec 6, 2023",4.7880,4.8450,4.6533,4.7361,4.7361,"185,735,021",Filecoin (FIL)
"Dec 5, 2023",4.7259,4.8397,4.5648,4.7878,4.7878,"198,594,117",Filecoin (FIL)
"Dec 4, 2023",4.5764,4.8414,4.5646,4.7258,4.7258,"238,396,503",Filecoin (FIL)
"Dec 3, 2023",4.6690,4.7155,4.4573,4.5766,4.5766,"124,591,902",Filecoin (FIL)
"Dec 2, 2023",4.5011,4.7151,4.4985,4.6696,4.6696,"102,226,217",Filecoin (FIL)
"Dec 1, 2023",4.3859,4.5421,4.3591,4.5005,4.5005,"100,998,260",Filecoin (FIL)
"Nov 30, 2023",4.4340,4.4492,4.3540,4.3861,4.3861,"84,703,274",Filecoin (FIL)
"Nov 29, 2023",4.5341,4.5908,4.4217,4.4338,4.4338,"99,328,402",Filecoin (FIL)
"Nov 28, 2023",4.5382,4.5799,4.3832,4.5339,4.5339,"107,822,877",Filecoin (FIL)
"Nov 27, 2023",4.5993,4.6425,4.4366,4.5383,4.5383,"113,201,991",Filecoin (FIL)
"Nov 26, 2023",4.7797,4.8086,4.5015,4.6005,4.6005,"106,027,640",Filecoin (FIL)
"Nov 25, 2023",4.6411,4.7795,4.6308,4.7795,4.7795,"84,436,841",Filecoin (FIL)
"Nov 24, 2023",4.4900,4.7043,4.4882,4.6409,4.6409,"112,334,794",Filecoin (FIL)
"Nov 23, 2023",4.4743,4.5611,4.4276,4.4904,4.4904,"100,577,000",Filecoin (FIL)
"Nov 22, 2023",4.2168,4.5240,4.2034,4.4747,4.4747,"143,514,499",Filecoin (FIL)
"Nov 21, 2023",4.6856,4.7386,4.1868,4.2214,4.2214,"240,072,152",Filecoin (FIL)
"Nov 20, 2023",4.8868,4.8946,4.6515,4.6859,4.6859,"148,178,013",Filecoin (FIL)
"Nov 19, 2023",4.7166,4.9133,4.6231,4.8866,4.8866,"129,730,288",Filecoin (FIL)
"Nov 18, 2023",4.7316,4.7370,4.4072,4.7165,4.7165,"152,815,758",Filecoin (FIL)
"Nov 17, 2023",4.8510,4.9677,4.5484,4.7317,4.7317,"204,704,259",Filecoin (FIL)
"Nov 16, 2023",5.2247,5.4004,4.7877,4.8492,4.8492,"279,148,151",Filecoin (FIL)
"Nov 15, 2023",4.7890,5.2789,4.7867,5.2248,5.2248,"260,297,463",Filecoin (FIL)
"Nov 14, 2023",5.0223,5.1494,4.6541,4.7889,4.7889,"325,858,990",Filecoin (FIL)
"Nov 13, 2023",5.1438,5.6305,5.0207,5.0232,5.0232,"565,921,330",Filecoin (FIL)
"Nov 12, 2023",4.7300,5.2320,4.5773,5.1420,5.1420,"245,723,124",Filecoin (FIL)
"Nov 11, 2023",4.5870,4.8885,4.4719,4.7275,4.7275,"242,099,213",Filecoin (FIL)
"Nov 10, 2023",4.4963,4.6371,4.3857,4.5875,4.5875,"178,328,469",Filecoin (FIL)
"Nov 9, 2023",4.4449,4.6801,4.2619,4.4957,4.4957,"258,859,659",Filecoin (FIL)
"Nov 8, 2023",4.2440,4.4663,4.2236,4.4456,4.4456,"125,334,537",Filecoin (FIL)
"Nov 7, 2023",4.3368,4.3432,4.0941,4.2439,4.2439,"158,470,600",Filecoin (FIL)
"Nov 6, 2023",4.1166,4.3795,4.0741,4.3367,4.3367,"158,907,003",Filecoin (FIL)
"Nov 5, 2023",4.0041,4.1493,3.9881,4.1167,4.1167,"115,373,464",Filecoin (FIL)
"Nov 4, 2023",3.9260,4.0186,3.9030,4.0042,4.0042,"87,251,459",Filecoin (FIL)
"Nov 3, 2023",4.0928,4.0929,3.8475,3.9259,3.9259,"156,325,661",Filecoin (FIL)
"Nov 2, 2023",3.9359,4.1744,3.8103,4.0930,4.0930,"200,605,472",Filecoin (FIL)
"Nov 1, 2023",3.8252,3.9842,3.7151,3.9358,3.9358,"142,263,228",Filecoin (FIL)
"Oct 31, 2023",3.8608,3.9393,3.7365,3.8252,3.8252,"137,669,960",Filecoin (FIL)
"Oct 30, 2023",3.7913,3.8746,3.7598,3.8614,3.8614,"107,870,385",Filecoin (FIL)
"Oct 29, 2023",3.7375,3.8359,3.6677,3.7913,3.7913,"91,651,184",Filecoin (FIL)
"Oct 28, 2023",3.5937,3.7475,3.5920,3.7377,3.7377,"63,800,539",Filecoin (FIL)
"Oct 27, 2023",3.7359,3.7361,3.5528,3.5938,3.5938,"102,186,571",Filecoin (FIL)
"Oct 26, 2023",3.7693,3.8612,3.6442,3.7360,3.7360,"137,615,031",Filecoin (FIL)
"Oct 25, 2023",3.8351,3.9607,3.7161,3.7695,3.7695,"146,525,968",Filecoin (FIL)
"Oct 24, 2023",3.8559,3.9703,3.7453,3.8347,3.8347,"257,596,790",Filecoin (FIL)
"Oct 23, 2023",3.4299,3.9312,3.4244,3.8544,3.8544,"219,448,336",Filecoin (FIL)
"Oct 22, 2023",3.3426,3.4435,3.3390,3.4173,3.4173,"103,426,585",Filecoin (FIL)
"Oct 21, 2023",3.2149,3.3763,3.2090,3.3424,3.3424,"83,886,378",Filecoin (FIL)
"Oct 20, 2023",3.1941,3.2850,3.1820,3.2149,3.2149,"82,438,487",Filecoin (FIL)
"Oct 19, 2023",3.1752,3.1956,3.1468,3.1939,3.1939,"57,958,122",Filecoin (FIL)
"Oct 18, 2023",3.2104,3.2261,3.1622,3.1754,3.1754,"54,132,568",Filecoin (FIL)
"Oct 17, 2023",3.2542,3.2575,3.1766,3.2106,3.2106,"72,959,800",Filecoin (FIL)
"Oct 16, 2023",3.2232,3.3423,3.2201,3.2547,3.2547,"86,617,478",Filecoin (FIL)
"Oct 15, 2023",3.2140,3.2375,3.2014,3.2232,3.2232,"32,655,990",Filecoin (FIL)
"Oct 14, 2023",3.2075,3.2345,3.2045,3.2141,3.2141,"28,498,356",Filecoin (FIL)
"Oct 13, 2023",3.2092,3.2384,3.1811,3.2075,3.2075,"45,235,240",Filecoin (FIL)
"Oct 12, 2023",3.1751,3.2364,3.1464,3.2092,3.2092,"52,672,805",Filecoin (FIL)
"Oct 11, 2023",3.1954,3.2072,3.1297,3.1756,3.1756,"52,548,548",Filecoin (FIL)
"Oct 10, 2023",3.2293,3.2362,3.1762,3.1954,3.1954,"51,179,888",Filecoin (FIL)
"Oct 9, 2023",3.3961,3.4239,3.1901,3.2299,3.2299,"82,710,102",Filecoin (FIL)
"Oct 8, 2023",3.4481,3.4481,3.3832,3.3962,3.3962,"52,232,360",Filecoin (FIL)
"Oct 7, 2023",3.3377,3.4481,3.3275,3.4481,3.4481,"55,368,027",Filecoin (FIL)
"Oct 6, 2023",3.2587,3.3697,3.2533,3.3379,3.3379,"56,804,330",Filecoin (FIL)
"Oct 5, 2023",3.3128,3.3254,3.2518,3.2588,3.2588,"64,216,143",Filecoin (FIL)
"Oct 4, 2023",3.3069,3.3277,3.2391,3.3129,3.3129,"68,746,970",Filecoin (FIL)
"Oct 3, 2023",3.3348,3.3589,3.2895,3.3065,3.3065,"67,302,702",Filecoin (FIL)
"Oct 2, 2023",3.4608,3.4642,3.3174,3.3355,3.3355,"92,598,795",Filecoin (FIL)
"Oct 1, 2023",3.3561,3.4709,3.3442,3.4608,3.4608,"69,340,663",Filecoin (FIL)
"Sep 30, 2023",3.3386,3.3764,3.3110,3.3561,3.3561,"53,443,940",Filecoin (FIL)
"Sep 29, 2023",3.3086,3.3667,3.2967,3.3387,3.3387,"53,352,544",Filecoin (FIL)
"Sep 28, 2023",3.2084,3.3115,3.2081,3.3082,3.3082,"61,610,329",Filecoin (FIL)
"Sep 27, 2023",3.1698,3.2666,3.1698,3.2086,3.2086,"72,676,555",Filecoin (FIL)
"Sep 26, 2023",3.2106,3.2250,3.1335,3.1698,3.1698,"60,092,534",Filecoin (FIL)
"Sep 25, 2023",3.2099,3.2433,3.1846,3.2107,3.2107,"52,143,958",Filecoin (FIL)
"Sep 24, 2023",3.2420,3.2659,3.2008,3.2098,3.2098,"54,417,703",Filecoin (FIL)
"Sep 23, 2023",3.2254,3.2478,3.2023,3.2419,3.2419,"56,151,428",Filecoin (FIL)
"Sep 22, 2023",3.2159,3.2397,3.2004,3.2254,3.2254,"64,899,435",Filecoin (FIL)
"Sep 21, 2023",3.3617,3.3859,3.2029,3.2159,3.2159,"92,328,460",Filecoin (FIL)
"Sep 20, 2023",3.3699,3.4120,3.3311,3.3612,3.3612,"86,751,357",Filecoin (FIL)
"Sep 19, 2023",3.3307,3.4082,3.3116,3.3699,3.3699,"85,078,201",Filecoin (FIL)
"Sep 18, 2023",3.3370,3.4236,3.3003,3.3305,3.3305,"96,787,924",Filecoin (FIL)
"Sep 17, 2023",3.3249,3.4030,3.2620,3.3377,3.3377,"74,634,560",Filecoin (FIL)
"Sep 16, 2023",3.3662,3.4534,3.3139,3.3252,3.3252,"105,768,664",Filecoin (FIL)
"Sep 15, 2023",3.2302,3.3838,3.2249,3.3658,3.3658,"123,958,217",Filecoin (FIL)
"Sep 14, 2023",3.1778,3.2492,3.1579,3.2299,3.2299,"95,513,274",Filecoin (FIL)
"Sep 13, 2023",3.0872,3.2180,3.0820,3.1780,3.1780,"110,742,285",Filecoin (FIL)
"Sep 12, 2023",3.0251,3.1815,3.0199,3.0870,3.0870,"94,489,995",Filecoin (FIL)
"Sep 11, 2023",3.1118,3.1221,2.9637,3.0250,3.0250,"97,144,898",Filecoin (FIL)
"Sep 10, 2023",3.2416,3.2416,3.0696,3.1118,3.1118,"92,473,748",Filecoin (FIL)
"Sep 9, 2023",3.2260,3.2647,3.2163,3.2415,3.2415,"70,468,294",Filecoin (FIL)
"Sep 8, 2023",3.2612,3.2786,3.1910,3.2259,3.2259,"67,114,725",Filecoin (FIL)
"Sep 7, 2023",3.2456,3.2804,3.2078,3.2610,3.2610,"66,656,624",Filecoin (FIL)
"Sep 6, 2023",3.2388,3.2831,3.1904,3.2459,3.2459,"81,817,706",Filecoin (FIL)
"Sep 5, 2023",3.1730,3.2565,3.1504,3.2387,3.2387,"70,357,429",Filecoin (FIL)
"Sep 4, 2023",3.1664,3.2660,3.1324,3.1730,3.1730,"79,562,854",Filecoin (FIL)
"Sep 3, 2023",3.1873,3.1926,3.1260,3.1664,3.1664,"65,778,121",Filecoin (FIL)
"Sep 2, 2023",3.1715,3.2255,3.1440,3.1870,3.1870,"72,190,575",Filecoin (FIL)
"Sep 1, 2023",3.2139,3.2319,3.1286,3.1712,3.1712,"84,365,833",Filecoin (FIL)
"Aug 31, 2023",3.4160,3.4348,3.1586,3.2137,3.2137,"127,831,982",Filecoin (FIL)
"Aug 30, 2023",3.4967,3.4998,3.3827,3.4158,3.4158,"82,326,085",Filecoin (FIL)
"Aug 29, 2023",3.3888,3.5631,3.3011,3.4967,3.4967,"145,235,541",Filecoin (FIL)
"Aug 28, 2023",3.3120,3.3905,3.2930,3.3886,3.3886,"104,986,834",Filecoin (FIL)
"Aug 27, 2023",3.2602,3.3141,3.2285,3.3119,3.3119,"68,137,022",Filecoin (FIL)
"Aug 26, 2023",3.2353,3.2800,3.2241,3.2607,3.2607,"54,500,103",Filecoin (FIL)
"Aug 25, 2023",3.2975,3.2980,3.2083,3.2352,3.2352,"96,585,090",Filecoin (FIL)
"Aug 24, 2023",3.4489,3.4655,3.2717,3.2970,3.2970,"103,981,518",Filecoin (FIL)
"Aug 23, 2023",3.3925,3.4812,3.3711,3.4488,3.4488,"84,799,475",Filecoin (FIL)
"Aug 22, 2023",3.4161,3.4234,3.2704,3.3934,3.3934,"85,790,470",Filecoin (FIL)
"Aug 21, 2023",3.5645,3.5664,3.3893,3.4163,3.4163,"101,355,625",Filecoin (FIL)
"Aug 20, 2023",3.5658,3.5847,3.5271,3.5645,3.5645,"60,947,840",Filecoin (FIL)
"Aug 19, 2023",3.5001,3.6091,3.4953,3.5657,3.5657,"69,948,250",Filecoin (FIL)
"Aug 18, 2023",3.4446,3.5209,3.4250,3.4999,3.4999,"131,449,183",Filecoin (FIL)
"Aug 17, 2023",3.7259,3.7830,3.1895,3.4437,3.4437,"148,088,217",Filecoin (FIL)
"Aug 16, 2023",3.8498,3.8607,3.6436,3.7261,3.7261,"98,012,199",Filecoin (FIL)
"Aug 15, 2023",4.0748,4.0775,3.7221,3.8497,3.8497,"118,035,000",Filecoin (FIL)
"Aug 14, 2023",4.0941,4.1175,4.0530,4.0747,4.0747,"70,279,417",Filecoin (FIL)
"Aug 13, 2023",4.1249,4.1696,4.0747,4.0941,4.0941,"67,782,829",Filecoin (FIL)
"Aug 12, 2023",4.1069,4.1365,4.0982,4.1248,4.1248,"57,823,860",Filecoin (FIL)
"Aug 11, 2023",4.1348,4.1538,4.0950,4.1068,4.1068,"62,060,348",Filecoin (FIL)
"Aug 10, 2023",4.1494,4.1554,4.0919,4.1348,4.1348,"69,381,135",Filecoin (FIL)
"Aug 9, 2023",4.1454,4.1915,4.1134,4.1494,4.1494,"179,684,786",Filecoin (FIL)
"Aug 8, 2023",4.1018,4.1903,4.0714,4.1454,4.1454,"79,365,707",Filecoin (FIL)
"Aug 7, 2023",4.1548,4.2027,4.0260,4.1016,4.1016,"84,067,758",Filecoin (FIL)
"Aug 6, 2023",4.1002,4.1709,4.0979,4.1548,4.1548,"62,956,317",Filecoin (FIL)
"Aug 5, 2023",4.0896,4.1203,4.0338,4.1004,4.1004,"69,497,736",Filecoin (FIL)
"Aug 4, 2023",4.1062,4.1501,4.0581,4.0894,4.0894,"80,269,053",Filecoin (FIL)
